"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Home Office","Business Management","1CS32","Grade 7","45626","61285","Senior Project Manager","11.00","Information Technology"
"Home Office","Home Office","Business Management","1CS32","Grade 7","45626","61285","Sourcing Manager","1.00","Information Technology"
"Home Office","Home Office","Business Management","1CS32","HEO","27150","36922","Sourcing Manager","1.00","Information Technology"
"Home Office","Home Office","Business Management","1CS32","HEO","27150","36922","Systems Administrator","1.00","Information Technology"
"Home Office","Home Office","Business Management","1CS32","Grade 7","45626","61285","Transformation Lead","2.00","Information Technology"
"Home Office","Home Office","Business Management","1CS32","SEO","34108","44185","Triage and Change Control Manager","1.00","Information Technology"
"Home Office","Home Office","Business Management","1CS32","SEO","34108","44185","Workforce Planning Manager","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","SEO","34108","44185","Business Analyst","4.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","SEO","34108","44185","Business Manager","2.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","SEO","34108","44185","Change Manager","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","Grade 7","45626","61285","Compliance Lead","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","Grade 7","45626","61285","Developer","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","SEO","34108","44185","Developer","12.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","EO","22770","30181","Executive Assistant","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","Grade 6","55904","73892","Head of End User Compute","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","Grade 7","45626","61285","Infrastructure Engineer/Designer","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","EO","22770","30181","Junior Project Manager","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","HEO","27150","36922","Junior Project Manager","4.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","Grade 6","55904","73892","Lead Project Manager","10.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","SEO","34108","44185","PMO","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","SEO","34108","44185","Project Manager","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","EO","22770","30181","Project Support Officer","2.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","HEO","27150","36922","Project Support Officer","4.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","SEO","34108","44185","Relationship Manager","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","SEO","34108","44185","Requirements analyst","2.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","Grade 7","45626","61285","Senior Business Analyst","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","Grade 7","45626","61285","Senior Business Relationship Manager","2.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","Grade 7","45626","61285","Senior Project Manager","5.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","SEO","34108","44185","Service Manager","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","Grade 7","45626","61285","Stakeholder Engagement","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","SEO","34108","44185","Stakeholder Engagement","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","AO","18956","22515","Subject Matter Expert","2.00","Information Technology"
"Home Office","Home Office","Crime and Policing IT Portfolio","1CS34","Grade 7","45626","61285","Technical Architect","1.00","Information Technology"
"Home Office","Home Office","Chief Technology Unit","2CS05","Grade 7","45626","61285","Chief of Staff","1.00","Information Technology"
"Home Office","Home Office","Chief Technology Unit","2CS05","EO","22770","30181","Executive Assistant","1.00","Information Technology"
"Home Office","Home Office","Chief Technology Unit","2CS05","Grade 7","45626","61285","Senior Project Manager","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","EO","22770","30181","Administration Support","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","Grade 7","45626","61285","Applications Support Manager","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","Grade 7","45626","61285","Business Architect","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","HEO","27150","36922","Change Manager","3.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","SEO","34108","44185","Change Manager","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","SEO","34108","44185","Finance Lead","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","Grade 6","55904","73892","Head of Strategy and Design","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","Grade 6","55904","73892","Business Architect","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","Grade 6","55904","73892","Lead Project Manager","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","SEO","34108","44185","New Service Planner","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","Grade 7","45626","61285","Principal Portfolio Manager Immigration","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","SEO","34108","44185","Problem Manager","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","SEO","34108","44185","Senior Portfolio Manager","3.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","EO","22770","30181","Service Analyst","4.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","Grade 7","45626","61285","Service Continuity Manager","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","SEO","34108","44185","Service Delivery Manager","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","Grade 6","55904","73892","Service Design & Transition Manager","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","SEO","34108","44185","Service Implementation Senior Lead","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","SEO","34108","44185","Service Manager","2.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","Grade 7","45626","61285","Service Transition Manager","1.00","Information Technology"
"Home Office","Home Office","CTO Restructure","1CS32","Grade 7","45626","61285","Transition Manager","2.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","AA","15753","19788","Administrative Support","1.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","AO","18956","22515","Administrative Support","1.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","EO","22770","30181","Administrative Support","3.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","HEO","27150","36922","Analyst / Programmer","1.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","Grade 7","45626","61285","Application Manager","1.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","SEO","34108","44185","Application Manager","3.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","SEO","34108","44185","Business Analyst","2.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","SEO","34108","44185","Business Manager","1.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","HEO","27150","36922","Change & Release Manager","5.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","SEO","34108","44185","Change Analyst","1.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","HEO","27150","36922","Change Manager","3.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","SEO","34108","44185","Change Manager","2.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","HEO","27150","36922","Executive Assistant","1.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","Grade 7","45626","61285","Head of ALM Services & Profession","1.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","Grade 7","45626","61285","Integrity Lead Support & Transition Mgr","1.00","Information Technology"
"Home Office","Home Office","Immigration Portfolio","2CS09","HEO","27150","36922","Junior Business Analyst","1.00","Information Technology"
