Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532001,G-C & A - Over 18's,CREAM LTD,TA1 5AY,520-Community Care,11237.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532002,G-C & A - Over 18's,CREATIVE CARE,NG15 9FD,520-Community Care,9895.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531713,G-C & A - Over 18's,CRYSTAL NURSING SERVICES LTD PARKVIEW CLIENTS ACCOUNT,NG7 4DU,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,F-C & F - Central,CURRYS,,401-Operational Equipment,9.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532223,C-Community Services,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,1306.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532223,C-Community Services,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,160.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532223,C-Community Services,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,330.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532223,C-Community Services,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,930.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532223,C-Community Services,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,660.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532223,C-Community Services,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,72.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532223,C-Community Services,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,540.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,DECATHLON,,401-Operational Equipment,82.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,DELICE DE FRANCE,,417-Contract Catering,81.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532003,G-C & A - Over 18's,DIMENSIONS UK LTD,RG7 4AB,520-Community Care,4190.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,R-Resources,DOIST LTD.,,451-Subscriptions,7.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532264,Z-Capital,DOLPHIN MOBILITY EAST MIDLANDS LTD,LN6 3RU,9NP-Grants Paid,1698.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532264,Z-Capital,DOLPHIN MOBILITY EAST MIDLANDS LTD,LN6 3RU,9NB-Bldg Wrk-Contract Pymnts,620.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532264,Z-Capital,DOLPHIN MOBILITY EAST MIDLANDS LTD,LN6 3RU,9NB-Bldg Wrk-Contract Pymnts,200.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532264,Z-Capital,DOLPHIN MOBILITY EAST MIDLANDS LTD,LN6 3RU,9NB-Bldg Wrk-Contract Pymnts,2670.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532264,Z-Capital,DOLPHIN MOBILITY EAST MIDLANDS LTD,LN6 3RU,9NP-Grants Paid,288.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532004,G-C & A - Over 18's,DOULTON COURT LTD RE SKEGNESS NURSING HO,DL1 1RW,520-Community Care,1756.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531732,G-C & A - Over 18's,DR & L BUNKER,CT17 0EF,840-Fees & Charges - Adults,30.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532005,G-C & A - Over 18's,DUKERIES HEALTHCARE LTD,DN22 8QS,520-Community Care,2600.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,EAST MIDLANDS FABS,,408-Materials General,105.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,EAST RIDING HORTICULTU,,413-Grounds Maintenance Mats,199.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532007,G-C & A - Over 18's,EASTGATE LTD,NG6 0GD,520-Community Care,4056.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532008,G-C & A - Over 18's,EASTGATE LTD,NG6 0GD,520-Community Care,27080.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532010,G-C & A - Over 18's,EASTGATE LTD,NG6 0GD,520-Community Care,53890.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532009,G-C & A - Over 18's,EASTGATE LTD,NG6 0GD,520-Community Care,28653.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532006,G-C & A - Over 18's,EASTGATE LTD,NG6 0GD,520-Community Care,3484.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532011,G-C & A - Over 18's,EDENHURST REST HOME,NG3 4JG,520-Community Care,16894.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531741,G-C & A - Over 18's,ELIZABETH FITZROY SUPPORT (RICHARD HUSBANDS),NG7 1JD,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532293,C-Community Services,ELLIOTT GROUP LTD,PE4 7AP,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532294,C-Community Services,ELLIOTT HIRE,RM20 3ED,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532294,C-Community Services,ELLIOTT HIRE,RM20 3ED,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532294,C-Community Services,ELLIOTT HIRE,RM20 3ED,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532294,C-Community Services,ELLIOTT HIRE,RM20 3ED,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532294,C-Community Services,ELLIOTT HIRE,RM20 3ED,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532294,C-Community Services,ELLIOTT HIRE,RM20 3ED,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532294,C-Community Services,ELLIOTT HIRE,RM20 3ED,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532294,C-Community Services,ELLIOTT HIRE,RM20 3ED,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532294,C-Community Services,ELLIOTT HIRE,RM20 3ED,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532294,C-Community Services,ELLIOTT HIRE,RM20 3ED,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532294,C-Community Services,ELLIOTT HIRE,RM20 3ED,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532304,P-Royal Centre,ENVIROENERGY LTD,NG2 3AB,213-Other Fuel Costs,2879.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,ENVIROMENT AGENCY,,REDACTED OTHER SPEND,500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,ENVIROMENT AGENCY,,REDACTED OTHER SPEND,280.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,ENVIROMENT AGENCY,,REDACTED OTHER SPEND,500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532305,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,-4.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532305,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,22381.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,ETI INTL TRAVEL PR,,121-Training Course Fees,4.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,Y-Trusts,F MARTIN LTD,,513-Other Agency & Cont-Neig,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,F-C & F - Central,FACEBOOK 2Z2WZ765S2,,457-Publicity/Mrktng/Advertg,367.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,P-Royal Centre,FACEBOOK 3A87A7N492,,457-Publicity/Mrktng/Advertg,367.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,FALLEN FRUITS,,408-Materials General,580.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,F-C & F - Central,FARMFOODS LIMITED,,412-Provisions,14.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,F-C & F - Central,FINDEL ED LTD,,475-Other Services,19.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,FLORAL AND CRAFT,,413-Grounds Maintenance Mats,17.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532012,G-C & A - Over 18's,FOUR SEASON GRANBY (1) LTD,NG7 6JL,520-Community Care,22038.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531745,G-C & A - Over 18's,FOUR SEASON HOMES (ILKESTON),NG16 7RR,840-Fees & Charges - Adults,20.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532013,G-C & A - Over 18's,FOUR SEASONS (BAMFORD) LTD CHURCHFIELD C,DL1 1RW,520-Community Care,1884.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532014,G-C & A - Over 18's,FOUR SEASONS (EVEDALE) LTD DOWNSHAW LODGE,OL7 9QL,520-Community Care,6059.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531747,G-C & A - Over 18's,FOUR SEASONS HOMES (ILKESTON),NG15 7RR,840-Fees & Charges - Adults,45.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531746,G-C & A - Over 18's,FOUR SEASONS HOMES (ILKESTON),NG15 7RR,840-Fees & Charges - Adults,15.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531757,G-C & A - Over 18's,FRAMEWORK HOUSING ASSOCIATION,NG4 3DL,840-Fees & Charges - Adults,53.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531751,G-C & A - Over 18's,FRAMEWORK HOUSING ASSOCIATION,NG4 3DL,840-Fees & Charges - Adults,70.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531749,G-C & A - Over 18's,FRAMEWORK HOUSING ASSOCIATION,NG4 3DL,840-Fees & Charges - Adults,52.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531750,G-C & A - Over 18's,FRAMEWORK HOUSING ASSOCIATION,NG4 3DL,840-Fees & Charges - Adults,53.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531756,G-C & A - Over 18's,FRAMEWORK HOUSING ASSOCIATION,NG4 3DL,840-Fees & Charges - Adults,40.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531752,G-C & A - Over 18's,FRAMEWORK HOUSING ASSOCIATION,NG4 3DL,840-Fees & Charges - Adults,53.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531754,G-C & A - Over 18's,FRAMEWORK HOUSING ASSOCIATION,NG4 3DL,840-Fees & Charges - Adults,57.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531755,G-C & A - Over 18's,FRAMEWORK HOUSING ASSOCIATION,NG4 3DL,840-Fees & Charges - Adults,31.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531753,G-C & A - Over 18's,FRAMEWORK HOUSING ASSOCIATION,NG4 3DL,840-Fees & Charges - Adults,35.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532322,G-C & A - Over 18's,FRAMEWORK HOUSING ASSOCIATION LTD,NG7 6NX,520-Community Care,-1041.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532322,F-C & A - Central,FRAMEWORK HOUSING ASSOCIATION LTD,NG7 6NX,450-Grants,7273.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532322,G-C & A - Over 18's,FRAMEWORK HOUSING ASSOCIATION LTD,NG7 6NX,520-Community Care,-1148.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532322,N-Development & Growth - Services,FRAMEWORK HOUSING ASSOCIATION LTD,NG7 6NX,475-Other Services,50.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532322,N-Development & Growth - Services,FRAMEWORK HOUSING ASSOCIATION LTD,NG7 6NX,475-Other Services,55.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,FRANK KEY (NOTTS) LTD,,408-Materials General,68.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531763,G-C & A - Over 18's,FS (ILKESTON) LTD RE ASPLEY NEURO UNIT PERS ALLOWANCE,NG8 3LD,840-Fees & Charges - Adults,81.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531762,G-C & A - Over 18's,FS (ILKESTON) LTD RE ASPLEY NEURO UNIT PERS ALLOWANCE,NG8 3LD,840-Fees & Charges - Adults,57.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531764,G-C & A - Over 18's,FS ILKESTON LTD RE ASPLEY NEURO UNIT PERSONAL ALLOWANCE,NG8 3LD,840-Fees & Charges - Adults,220.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532015,G-C & A - Over 18's,FSHC NOTTINGHAM NEURODISABILITY,SK9 1NX,520-Community Care,33600.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532016,G-C & A - Over 18's,FSHC NOTTINGHAM NEURODISABILITY,SK9 1NX,520-Community Care,10800.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531765,G-C & A - Over 18's,G H & A MCKIE,NG19 9DS,840-Fees & Charges - Adults,30.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532325,Z-Capital,GAS TRANSPORTATION COMPANY LTD,IP30 9UP,9NC-Buildg Wrk-Direct Pymnts,7994.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532325,Z-Capital,GAS TRANSPORTATION COMPANY LTD,IP30 9UP,9NC-Buildg Wrk-Direct Pymnts,9061.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,GLADSTONE MRM LTD,,401-Operational Equipment,183.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532017,G-C & A - Over 18's,GREGORY HOUSE 2,NG5 2DG,520-Community Care,23240.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,P-Card,C-Communities,GT NEWS DK,,412-Provisions,6.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532339,C-Community Services,H B PERRY LTD  T/AS SUNTRAP SYSTEMS,BIT 9EY,401-Operational Equipment,42.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532340,C-Community Services,HAMMONDS COACHES LTD,RG21 7GP,311-Contract Hire,2855.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532345,C-Community Services,HATHERLEY COMMERCIAL SERVICES LTD,NG24 2AG,240-Fixtures & Fittings,195.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532345,C-Community Services,HATHERLEY COMMERCIAL SERVICES LTD,NG24 2AG,240-Fixtures & Fittings,140.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532018,G-C & A - Over 18's,HATZFELD CARE LTD,NG24 4XB,520-Community Care,29642.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531774,G-C & A - Over 18's,HATZFELD CARE LTD,NG24 4XB,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531775,G-C & A - Over 18's,HAVEN LODGE BR,NG5 1AY,840-Fees & Charges - Adults,49.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,532346,P-Royal Centre,HAWTHORN THEATRICAL LTD,LE14 3NQ,401-Operational Equipment,575.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531779,G-C & A - Over 18's,HC ONE LTD,NG3 3AP,840-Fees & Charges - Adults,26.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531776,G-C & A - Over 18's,HC ONE LTD,NG3 3AP,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531778,G-C & A - Over 18's,HC ONE LTD,NG3 3AP,840-Fees & Charges - Adults,51.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150601,531780,G-C & A - Over 18's,HC ONE LTD,NG3 3AP,840-Fees & Charges - Adults,77.5000000000
