Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,R-Resources,TOTAL COMPUTER,,437-IT Equipment,108.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,A-Chief Exec,TRAINLINE,,330-Staff Travel,172.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,C-Commercial and Operations,TRAMLINK NOTTINGHAM LT,,330-Staff Travel,3.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,C-Commercial and Operations,WAITROSE 591,,417-Contract Catering,15.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,C-Commercial and Operations,WF SENATE NOTTINGHAM,,465-Display/Conservn/Exhibs,47.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,C-Commercial and Operations,WF SENATE NOTTINGHAM,,465-Display/Conservn/Exhibs,4.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,C-Commercial and Operations,WH SMITH,,420-Protective Clothing/Unif,6.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,C-Commercial and Operations,WHSMITH.CO.UK,,475-Other Services,16.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,G-C & A - Over 18's,WICKES BULWELL,,401-Operational Equipment,75.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,C-Commercial and Operations,WILKO RETAIL LIMIT,,475-Other Services,4.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,G-C & A - Over 18's,WILKO RETAIL LIMIT,,519-Adult Services,5.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,C-Commercial and Operations,WILKO RETAIL LIMIT,,420-Protective Clothing/Unif,41.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,C-Commercial and Operations,WILLOW SELECT COFFEE S,,417-Contract Catering,367.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,G-C & A - Over 18's,WOODTHORPE TOP,,519-Adult Services,6.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,F-C & A - Central,WWW.BAKERROSS.CO.UK,,426-Stationery,251.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,C-Commercial and Operations,WWW.DVLA.GOV.UK,,304-Road Licences,32.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,R-Resources,WWW.HEARTINTERNET.COM,,437-IT Equipment,43.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,A-Chief Exec,WWW.ICO.GOV.UK,,451-Subscriptions,35.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,F-C & A - Central,WWW.SIGNATURE.ORG.UK,,121-Training Course Fees,84.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,F-C & A - Central,WWW.UK.RS-ONLINE.C,,401-Operational Equipment,140.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160129,P-Card,C-Commercial and Operations,WWW.VIKING-DIRECT.CO.U,,426-Stationery,27.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,AMAZON EU,,408-Materials General,29.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,AMAZON EU,,408-Materials General,29.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,AMAZON EU,,408-Materials General,29.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,AMAZON EU,,427-General office supplies,64.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,AMAZON EU,,408-Materials General,4.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,AMAZON EU,,408-Materials General,29.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,AMAZON EU,,408-Materials General,29.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,AMAZON UK MARKETPLACE,,425-Printing,39.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,ARGOS LTD,,519-Adult Services,32.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,ARGOS LTD,,401-Operational Equipment,29.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,ARTHUR JOHNSON & S,,408-Materials General,1405.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,C3 ACTION LIMITED,,519-Adult Services,6.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,CO-OP GROUP 010081,,514-Children in Care Paymnts,4.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,CO-OP GROUP 070323,,412-Provisions,8.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,JTF WHOLESALE LTD,,401-Operational Equipment,5.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,JTF WHOLESALE LTD,,401-Operational Equipment,8.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,JTF WHOLESALE LTD,,401-Operational Equipment,10.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,MCDONALDS,,412-Provisions,7.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,MY LOCAL,,408-Materials General,3.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,NOTTINGHAM CITY CO,,514-Children in Care Paymnts,11.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,NOTTINGHAM CITY CO,,514-Children in Care Paymnts,21.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,NOTTINGHAM CITY CO,,514-Children in Care Paymnts,11.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,NOTTINGHAM CITY CO,,514-Children in Care Paymnts,11.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,OFFICE DEPOT,,426-Stationery,113.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,OFFICE DEPOT,,426-Stationery,16.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,OFFICE DEPOT,,426-Stationery,114.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,P-Royal Centre,PARK INN BY RADISSON,,446-Conference,89.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,PLUSNET PLC 0845 14002,,436-Telephones,41.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,PLUSNET PLC 0845 14002,,200-R & M of Buildings,13.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,N-Development & Growth - Services,PLUSNET PLC 0845 14002,,436-Telephones,25.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,PLUSNET PLC 0845 14002,,475-Other Services,31.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,PLUSNET PLC 0845 14002,,437-IT Equipment,32.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,PO FULWOOD,,974-Short Term Creditors,120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,POST OFFICE COUNTER,,435-Postal Services,15.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,ROCKET,,519-Adult Services,10.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,RYMAN,,426-Stationery,25.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,SAINSBURYS 0813,,412-Provisions,47.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,SAINSBURYS SACAT 0813,,426-Stationery,4.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,C-Commercial and Operations,SCREWFIX DIRECT,,401-Operational Equipment,-63.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,TESCO STORE 2960,,519-Adult Services,4.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,TESCO STORES 2702,,519-Adult Services,5.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,TESCO STORES 5628,,412-Provisions,3.3700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,TESCO STORES 5628,,412-Provisions,2.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,TGI FRIDAY'S,,519-Adult Services,63.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,TURTLE BAY,,519-Adult Services,6.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,G-C & A - Over 18's,W M MORRISONS,,519-Adult Services,11.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,R-Resources,WWW.HEARTINTERNET.COM,,437-IT Equipment,21.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160130,P-Card,F-C & A - Central,WWW.TENPIN.CO.UK,,514-Children in Care Paymnts,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,F-C & A - Central,AMAZON EU,,427-General office supplies,9.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,C-Commercial and Operations,AMAZON UK MARKETPLACE,,420-Protective Clothing/Unif,14.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,F-C & A - Central,ARGOS RETAIL GROUP,,475-Other Services,-19.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,G-C & A - Over 18's,ASDA SUPERSTORE,,519-Adult Services,35.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,G-C & A - Over 18's,B&M RETAIL LTD,,519-Adult Services,6.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,G-C & A - Over 18's,BAA BAR GOOSEGATE,,519-Adult Services,20.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,G-C & A - Over 18's,BARGAIN BOOZE,,519-Adult Services,1.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,G-C & A - Over 18's,BLABLA BAR,,519-Adult Services,6.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,G-C & A - Over 18's,BLUEBELL INN NOTTM LTD,,519-Adult Services,15.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,G-C & A - Over 18's,BURGER KING,,519-Adult Services,14.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,V-Central Items,CAFFE NERO,,987-Short Term Creditors-Control,6.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,A-Chief Exec,CO-OP GROUP 070323,,475-Other Services,2.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,F-C & A - Central,CURRYS,,426-Stationery,24.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,P-Royal Centre,FACEBOOK PPXYN8A592,,457-Publicity/Mrktng/Advertg,41.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,F-C & A - Central,FACEBOOK S2L9F8A2B2,,457-Publicity/Mrktng/Advertg,178.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,G-C & A - Over 18's,J D SPORTS PLC,,519-Adult Services,70.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,G-C & A - Over 18's,LLOYDS NO.1,,519-Adult Services,7.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,N-Development & Growth - Services,PLUSNET PLC 0845 14002,,525-Transport Operators,19.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,F-C & A - Central,PLUSNET PLC 0845 14002,,436-Telephones,30.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,G-C & A - Over 18's,REVOLUTION NOTTINGHAM,,519-Adult Services,18.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,F-C & A - Central,RUSHCLIFFE LEISURE CEN,,514-Children in Care Paymnts,3.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,F-C & A - Central,SAINSBURYS LOC4746,,412-Provisions,9.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,F-C & A - Central,TESCO STORES 6439,,410-Books,1.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160131,P-Card,R-Resources,WWW.HEARTINTERNET.COM,,437-IT Equipment,28.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160201,P-Card,A-Chief Exec,123-REG.CO.UK,,REDACTED OTHER SPEND,26.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160201,P-Card,C-Commercial and Operations,1ST ACCESS,,408-Materials General,19.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160201,596513,C-Commercial and Operations,3RG ASSOCIATES LTD,W1J 6BD,121-Training Course Fees,4639.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160201,596514,F-C & A - Central,ACCESS INTELLIGENCE MEDIA & COMMUNICATIONS LTD T/A AIMEDIACOMMS,EC2A 3DA,457-Publicity/Mrktng/Advertg,2000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160201,596515,N-Development & Growth - Services,AGE UK NOTTINGHAM & NOTTINGHAMSHIRE,NG1 4FQ,401-Operational Equipment,236.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160201,596430,G-C & A - Over 18's,ALBEMARLE COURT NURSING HOME,NG5 3FY,520-Community Care,1968.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160201,596431,G-C & A - Over 18's,ALBEMARLE NURSING HOME,NG5 4FE,520-Community Care,7160.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160201,596517,F-C & A - Central,ALLEN VENDING SERVICES LTD,NG11 6DW,401-Operational Equipment,35.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160201,596518,C-Commercial and Operations,ALZHEIMERS SOCIETY,E1W 1LB,855-Rents,500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160201,P-Card,P-Royal Centre,AMAZON EU,,427-General office supplies,24.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20160201,P-Card,F-C & A - Central,"AMAZON SVCS EUROPE,SAR",,515-Paymts to Foster Parents,29.5100000000
