"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD543","Senior Officer","35409","43071","Senior Project and Programme Manager","11.92","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD543","Senior Officer","35409","43071","Team Leader","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Grade 6","58935","74581","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Grade 7","47903","61898","Policy Adviser","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Grade 7","47903","61898","Policy Adviser","0.83","Social Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Grade 7","47903","61898","Senior Operational Manager","5.76","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Grade 7","47903","61898","Senior Policy Adviser","3.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Grade 7","47903","61898","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Higher Officer","29068","37291","Operational Manager","4.41","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Higher Officer","29068","37291","Policy Adviser","0.58","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Higher Officer","29068","37291","Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Officer","23367","30483","Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Senior Officer","35409","43071","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Senior Officer","35409","43071","Senior Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Senior Officer","35409","43071","Senior Pacesetter Practitioner","2.49","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Senior Officer","35409","43071","Senior Project and Programme Manager","4.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Admin Assistant","15529","20568","Caseworker","0.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Admin Assistant","15529","20568","HR Support Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Admin Assistant","15529","20568","Internal Audit Support Officer","1.00","Internal Audit"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Admin Assistant","15529","20568","Operations Support Officer","251.43","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Admin Assistant","15529","20568","Tax Support Officer","10.60","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Banking Support Officer","7.83","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Business Support","2.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Caseworker","2.88","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Communications Support Officer","3.22","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Finance Support Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","HR Support Officer","0.92","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Investigator","2.71","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Investigator","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Operations Support Officer","1629.95","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Statistical Support Officer","0.75","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Tax Support Officer","111.50","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Grade 6","58935","74581","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Grade 7","47903","61898","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Grade 7","47903","61898","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Grade 7","47903","61898","Senior Operational Manager","5.92","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Higher Officer","29068","37291","Business Support","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Higher Officer","29068","37291","HR Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Higher Officer","29068","37291","Operational Manager","53.44","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Higher Officer","29068","37291","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","Banking Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","Caseworker","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","HR Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","Operational Manager","364.18","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","Tax Officer","22.41","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","Team Leader","1.00","Internal Audit"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","Team Leader","0.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Senior Officer","35409","43071","Senior Operational Manager","8.98","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Grade 6","58935","74581","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Grade 6","58935","74581","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Grade 7","47903","61898","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Grade 7","47903","61898","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Grade 7","47903","61898","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Higher Officer","29068","37291","Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Higher Officer","29068","37291","Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Higher Officer","29068","37291","Project and Programme Manager","1.93","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Officer","23367","30483","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Senior Officer","35409","43071","Senior Finance Manager","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Senior Officer","35409","43071","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Senior Officer","35409","43071","Senior Pacesetter Practitioner","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Senior Officer","35409","43071","Senior Project and Programme Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Assistant Officer","18415","24012","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 6","58935","74581","Senior Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 6","58935","74581","Senior Operational Manager","0.49","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 6","58935","74581","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 6","58935","74581","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 7","47903","61898","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 7","47903","61898","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 7","47903","61898","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Higher Officer","29068","37291","IT Manager","4.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Higher Officer","29068","37291","Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Higher Officer","29068","37291","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Higher Officer","29068","37291","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Officer","23367","30483","IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Officer","23367","30483","Operational Manager","0.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Officer","23367","30483","Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Officer","23367","30483","Tax Officer","1.00","Tax Professionals"
