"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Senior Officer","35761","43451","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Senior Officer","35761","43451","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Senior Officer","35761","43451","Senior Policy Adviser","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Senior Officer","35761","43451","Senior Operational Manager","5.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Senior Officer","35761","43451","Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Higher Officer","29358","37620","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Officer","23600","30752","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Assistant Officer","18593","24224","Operations Support Officer","2.61","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Grade 6","59532","75239","Senior Economist","1.00","Economics"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Higher Officer","29358","37620","Operational Manager","8.67","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Officer","23600","30752","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Higher Officer","29358","37620","Policy Adviser","2.65","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Grade 6","59532","75239","Senior Project and Programme Manager","0.67","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Grade 7","48389","62444","Team Leader","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Grade 7","48389","62444","Senior Project and Programme Manager","3.74","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Grade 7","48389","62444","Senior Policy Adviser","5.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Grade 7","48389","62444","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Grade 6","59532","75239","Senior Tax Officer","1.00","Social Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Customer, Strategy and Policy","OD113","Higher Officer","29358","37620","Project and Programme Manager","0.92","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD115","Officer","23600","30752","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD115","Band T","24850","43192","Senior HR manager","2.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD115","Grade 6","59532","75239","Senior HR manager","2.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD115","Grade 7","48389","62444","Senior Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD115","Grade 7","48389","62444","Senior HR manager","2.95","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD115","Grade 7","48389","62444","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD115","Senior Officer","35761","43451","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD115","Senior Officer","35761","43451","Senior HR manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD115","Officer","23600","30752","Operational Manager","1.94","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD115","Higher Officer","29358","37620","HR Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Higher Officer","29358","37620","Operational Manager","2.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Director","OD116","Officer","23600","30752","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Senior Officer","35761","43451","Team Leader","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Senior Officer","35761","43451","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Senior Officer","35761","43451","Senior Operational Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Senior Officer","35761","43451","Senior Operational Manager","12.76","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Senior Officer","35761","43451","Senior Operational Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Officer","23600","30752","Tax Officer","3.86","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Officer","23600","30752","Operational Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Officer","23600","30752","Operational Manager","89.10","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Officer","23600","30752","Operational Manager","0.65","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Higher Officer","29358","37620","Operational Manager","1.00","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Grade 7","48389","62444","Senior Operational Manager","7.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Grade 6","59532","75239","Senior Operational Manager","1.95","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Grade 6","59532","75239","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Assistant Officer","18593","24224","Operations Support Officer","0.80","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Assistant Officer","18593","24224","Operations Support Officer","40.11","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Assistant Officer","18593","24224","Operations Support Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Assistant Officer","18593","24224","Business Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Admin Assistant","16453","20750","Operations Support Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Grade 7","48389","62444","Senior Operational Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Higher Officer","29358","37620","Operational Manager","9.81","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD116","Higher Officer","29358","37620","Operational Manager","47.39","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD117","Higher Officer","29358","37620","Operational Manager","5.99","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD117","Officer","23600","30752","Operational Manager","10.43","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD117","Higher Officer","29358","37620","Assistant Private Secretary","0.94","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD117","Grade 7","48389","62444","Senior Operational Manager","3.43","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD117","Grade 7","48389","62444","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD117","Grade 6","59532","75239","Senior Operational Manager","1.95","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD117","Assistant Officer","18593","24224","Operations Support Officer","5.52","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD117","Officer","23600","30752","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD117","Senior Officer","35761","43451","Senior Operational Manager","3.92","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD121","Senior Officer","35761","43451","Senior Operational Manager","1.57","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD121","Officer","23600","30752","Operational Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD121","Officer","23600","30752","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD121","Higher Officer","29358","37620","Operational Manager","7.68","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD121","Grade 7","48389","62444","Senior Operational Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD121","Grade 7","48389","62444","Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD121","Grade 7","48389","62444","Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD121","Grade 7","48389","62444","Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD121","Grade 6","59532","75239","Senior Operational Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD121","Senior Officer","35761","43451","Senior Operational Manager","8.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Transformation Directorate","OD122","Assistant Officer","18593","24224","Operations Support Officer","1.00","Information Technology"
