ORGANISATION NAME,EFFECTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION NO.
ROCHDALE BOROUGH COUNCIL,05/01/2018,PROPERTY AND HIGHWAYS,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£778.86,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£755.84,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,PROPERTY AND HIGHWAYS,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£754.91,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£745.93,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£689.86,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£676.86,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,PROPERTY AND HIGHWAYS,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£676.28,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£646.04,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£643.32,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£640.99,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£628.52,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£596.34,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,PHYSICAL DIS & OLDER PEOPLE,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£592.56,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,CHILDREN’S SOCIAL CARE,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£560.80,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£555.30,CAPITAL SALARIES,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£555.30,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£546.70,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£546.17,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£532.64,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£531.00,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£524.92,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£524.92,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£524.92,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£524.92,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£524.92,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£524.92,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,ECONOMY DIRECTORATE,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£522.92,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£520.96,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,RESOURCES,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£514.48,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,05/01/2018,LEARNING DIS & MENTAL HEALTH,REED SPECIALIST RECRUITMENT LTD,05/01/2018,£506.81,AGENCY STAFF,V001206971
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,UPS BUILDING AND MAINTENANCE LTD,04/01/2018,"£2,786.72",MINOR BUILDING WORKS,V001207906
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,UPS BUILDING AND MAINTENANCE LTD,04/01/2018,"£1,857.81",MINOR BUILDING WORKS,V001207906
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,UPS BUILDING AND MAINTENANCE LTD,04/01/2018,"£2,507.89",MINOR BUILDING WORKS,V001207907
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,UPS BUILDING AND MAINTENANCE LTD,04/01/2018,"£1,671.93",MINOR BUILDING WORKS,V001207907
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,UPS BUILDING AND MAINTENANCE LTD,04/01/2018,"£3,076.17",MINOR BUILDING WORKS,V001207908
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,UPS BUILDING AND MAINTENANCE LTD,04/01/2018,"£1,584.69",MINOR BUILDING WORKS,V001207908
ROCHDALE BOROUGH COUNCIL,04/01/2018,LEARNING DIS & MENTAL HEALTH,EDENHOUSE SOLUTIONS LTD,04/01/2018,"£5,735.74",SOFTWARE,V001207911
ROCHDALE BOROUGH COUNCIL,04/01/2018,CHILDREN’S SOCIAL CARE,EDENHOUSE SOLUTIONS LTD,04/01/2018,"£5,735.74",SOFTWARE,V001207911
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,EDENHOUSE SOLUTIONS LTD,04/01/2018,"£4,373.10",SOFTWARE,V001207911
ROCHDALE BOROUGH COUNCIL,08/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,SSI SCHAEFER LIMITED,08/01/2018,"£14,280.00",EQUIPMENT - GENERAL,V001207939
ROCHDALE BOROUGH COUNCIL,08/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,SSI SCHAEFER LIMITED,08/01/2018,"£21,021.60",EQUIPMENT - GENERAL,V001207940
ROCHDALE BOROUGH COUNCIL,04/01/2018,PROPERTY AND HIGHWAYS,F S MOULT AND SON,04/01/2018,"£9,410.00",MINOR BUILDING WORKS,V001207950
ROCHDALE BOROUGH COUNCIL,04/01/2018,PROPERTY AND HIGHWAYS,F S MOULT AND SON,04/01/2018,"£1,422.99",MINOR BUILDING WORKS,V001207950
ROCHDALE BOROUGH COUNCIL,15/01/2018,ECONOMY DIRECTORATE,S T HEATINGS SERVICES LTD,15/01/2018,"£1,658.60",CENTRAL HEATING,V001207958
ROCHDALE BOROUGH COUNCIL,04/01/2018,PROPERTY AND HIGHWAYS,ATKINS LIMITED,04/01/2018,"£7,416.50",ROADWORKS,V001207961
ROCHDALE BOROUGH COUNCIL,17/01/2018,EARLY HELP AND SCHOOLS,DEEPLISH ACADEMY,17/01/2018,"£3,201.00",RENTS,V001207980
ROCHDALE BOROUGH COUNCIL,17/01/2018,EARLY HELP AND SCHOOLS,DEEPLISH ACADEMY,17/01/2018,£767.00,RENTS,V001207980
ROCHDALE BOROUGH COUNCIL,17/01/2018,EARLY HELP AND SCHOOLS,DEEPLISH ACADEMY,17/01/2018,£689.00,RENTS,V001207980
ROCHDALE BOROUGH COUNCIL,18/01/2018,PHYSICAL DIS & OLDER PEOPLE,TAMESIDE METROPOLITAN BOROUGH COUNCIL,18/01/2018,"£5,000.00",SUBSCRIPTIONS,V001208323
ROCHDALE BOROUGH COUNCIL,16/01/2018,LEARNING DIS & MENTAL HEALTH,EZITRACKER,16/01/2018,"£4,735.30",SOFTWARE,V001208349
ROCHDALE BOROUGH COUNCIL,04/01/2018,PROPERTY AND HIGHWAYS,GROUNDWORK LANDSCAPES LIMITED,04/01/2018,"£1,890.00",REPAIRS & ALTS OF BUILDINGS,V001208357
ROCHDALE BOROUGH COUNCIL,18/01/2018,PROPERTY AND HIGHWAYS,LINK4LIFE TRADING,18/01/2018,"£11,796.45",MINOR BUILDING WORKS,V001208358
ROCHDALE BOROUGH COUNCIL,16/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,TFG STAGE TECHNOLOGY LTD,16/01/2018,"£3,109.73",EQUIPMENT - GENERAL,V001208360
ROCHDALE BOROUGH COUNCIL,08/01/2018,PROPERTY AND HIGHWAYS,CHRISTMAS PLUS LTD,08/01/2018,"£19,981.19",CHRISTMAS DECORATIONS,V001208363
ROCHDALE BOROUGH COUNCIL,08/01/2018,PROPERTY AND HIGHWAYS,GTM ELECTRICAL SERVICES LIMITED,08/01/2018,"£5,000.00",MINOR BUILDING WORKS,V001208364
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,CITY ELECTRICAL FACTORS LIMITED,05/01/2018,"£2,159.00",REPAIRS & ALTS OF BUILDINGS,V001208368
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,TUNSTALL HEALTHCARE (UK) LTD,04/01/2018,"£1,500.00",EQUIPMENT - GENERAL,V001208420
ROCHDALE BOROUGH COUNCIL,04/01/2018,RESOURCES,BINDMONT PRINT SERVICES LTD,04/01/2018,£671.16,PRINTING & STATIONERY,V001208690
ROCHDALE BOROUGH COUNCIL,08/01/2018,RESOURCES,EQUITA LIMITED,08/01/2018,£727.00,TRANSACTIONS-EXPENDITURE,V001208694
ROCHDALE BOROUGH COUNCIL,11/01/2018,ECONOMY DIRECTORATE,EDF ENERGY 1 LIMITED,11/01/2018,"£3,171.69",ELECTRICITY,V001208697
ROCHDALE BOROUGH COUNCIL,11/01/2018,ECONOMY DIRECTORATE,EDF ENERGY 1 LIMITED,11/01/2018,"£2,402.23",ELECTRICITY,V001208698
ROCHDALE BOROUGH COUNCIL,11/01/2018,ECONOMY DIRECTORATE,EDF ENERGY 1 LIMITED,11/01/2018,"£4,099.15",ELECTRICITY,V001208699
ROCHDALE BOROUGH COUNCIL,11/01/2018,ECONOMY DIRECTORATE,EDF ENERGY 1 LIMITED,11/01/2018,"£4,081.35",ELECTRICITY,V001208700
ROCHDALE BOROUGH COUNCIL,11/01/2018,ECONOMY DIRECTORATE,EDF ENERGY 1 LIMITED,11/01/2018,"£3,514.40",ELECTRICITY,V001208701
ROCHDALE BOROUGH COUNCIL,11/01/2018,ECONOMY DIRECTORATE,EDF ENERGY 1 LIMITED,11/01/2018,"£2,658.36",ELECTRICITY,V001208702
ROCHDALE BOROUGH COUNCIL,11/01/2018,ECONOMY DIRECTORATE,EDF ENERGY 1 LIMITED,11/01/2018,"-£4,501.81",ELECTRICITY,V001208703
ROCHDALE BOROUGH COUNCIL,11/01/2018,ECONOMY DIRECTORATE,EDF ENERGY 1 LIMITED,11/01/2018,"£3,992.69",ELECTRICITY,V001208704
ROCHDALE BOROUGH COUNCIL,18/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,E ON SUSTAINABLE ENERGY,18/01/2018,"£3,182.40",SECURITY,V001208705
ROCHDALE BOROUGH COUNCIL,09/01/2018,EARLY HELP AND SCHOOLS,ROBERT WHETHAM ASSOCIATES,09/01/2018,"£2,928.00",ARCHITECTS FEES,V001208706
ROCHDALE BOROUGH COUNCIL,05/01/2018,PROPERTY AND HIGHWAYS,GROUNDWORK LANDSCAPES LIMITED,05/01/2018,"£13,419.70",MINOR BUILDING WORKS,V001208707
ROCHDALE BOROUGH COUNCIL,08/01/2018,PROPERTY AND HIGHWAYS,F W SHERRATT LTD,08/01/2018,"£4,833.50",ROADWORKS,V001208708
ROCHDALE BOROUGH COUNCIL,08/01/2018,PROPERTY AND HIGHWAYS,F W SHERRATT LTD,08/01/2018,"£4,831.75",ROADWORKS,V001208709
ROCHDALE BOROUGH COUNCIL,16/01/2018,PROPERTY AND HIGHWAYS,COMPASS MINERALS UK LIMITED,16/01/2018,"£1,084.84",MAINTENANCE,V001208710
ROCHDALE BOROUGH COUNCIL,08/01/2018,PROPERTY AND HIGHWAYS,REDACTED - PERSONAL DATA,08/01/2018,"£9,098.50",ROADWORKS,V001208711
ROCHDALE BOROUGH COUNCIL,04/01/2018,PROPERTY AND HIGHWAYS,STHREE PARTNERSHIP LLP,04/01/2018,"£1,875.00",AGENCY STAFF,V001208712
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,NORTHGATE PUBLIC SERVICES UK LTD,04/01/2018,"£1,225.00",SOFTWARE,V001208713
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,XMA LIMITED,04/01/2018,"£21,255.00",PURCHASE OF ICT HARDWARE,V001208716
ROCHDALE BOROUGH COUNCIL,05/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,ARTIFAX SOFTWARE LTD,05/01/2018,£600.00,LICENCE,V001208718
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REDACTED - PERSONAL DATA,04/01/2018,£540.00,WITNESSES EXPENSES,V001208735
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,DR S TITI,04/01/2018,"£1,161.60",MEDICAL FEES,V001208737
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REDACTED - PERSONAL DATA,04/01/2018,£651.00,WITNESSES EXPENSES,V001208737
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,DR VINITA CHARAN,04/01/2018,"£2,613.60",MEDICAL FEES,V001208738
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,DR VINITA CHARAN,04/01/2018,£564.00,HISTOLOGY PAYMENTS,V001208738
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,REDACTED - PERSONAL DATA,04/01/2018,£594.10,WITNESSES EXPENSES,V001208739
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,J AND S TRAVEL,04/01/2018,£638.60,TAXI HIRE,V001208743
ROCHDALE BOROUGH COUNCIL,04/01/2018,EARLY HELP AND SCHOOLS,INSPIREDSPACES ROCHDALE LTD,04/01/2018,"£10,161.58",NEW CONSTRUCTION,V001208745
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,FORENSICS LTD,04/01/2018,"£1,010.00",TOXICOLOGY PAYMENTS,V001208746
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,FORENSICS LTD,04/01/2018,"£1,442.50",TOXICOLOGY PAYMENTS,V001208747
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,ROCHDALE TOWN CENTRE MANAGEMENT CO,04/01/2018,"£9,284.80",EVENTS,V001208748
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,CAREWATCH CARE SERVICES LTD,04/01/2018,"£11,875.06",HOME CARE - ADULT SERVICES,V001208753
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,COACH OPTIONS LIMITED,04/01/2018,"£1,131.00",TAXI HIRE,V001208754
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,DR ABDUL QUADER GANJIFROCKWALA,04/01/2018,"£1,258.40",MEDICAL FEES,V001208755
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,DR ABDUL QUADER GANJIFROCKWALA,04/01/2018,£634.00,HISTOLOGY PAYMENTS,V001208755
ROCHDALE BOROUGH COUNCIL,04/01/2018,RESOURCES,BLOOM PROCUREMENT SERVICES LTD,04/01/2018,"£15,416.57",AGENCY STAFF,V001208758
ROCHDALE BOROUGH COUNCIL,04/01/2018,RESOURCES,BLOOM PROCUREMENT SERVICES LTD,04/01/2018,"£6,028.34",AGENCY STAFF,V001208758
ROCHDALE BOROUGH COUNCIL,04/01/2018,RESOURCES,BLOOM PROCUREMENT SERVICES LTD,04/01/2018,"£4,777.60",AGENCY STAFF,V001208758
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,THE PENNINE ACUTE HOSPITALS NHS TRUST,04/01/2018,"£3,430.00",MORTUARY CHARGES,V001208759
ROCHDALE BOROUGH COUNCIL,04/01/2018,BETTER CARE FUND POOLED BUDGET,N COMPASS,04/01/2018,"£40,847.69",CONTRACTS,V001208760
ROCHDALE BOROUGH COUNCIL,04/01/2018,CHILDREN’S SOCIAL CARE,NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,04/01/2018,"£3,793.63",AGENCY STAFF,V001208761
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,THE RIVERSIDE GROUP LIMITED,04/01/2018,"£21,048.25",EQUIPMENT - GENERAL,V001208763
ROCHDALE BOROUGH COUNCIL,04/01/2018,EARLY HELP AND SCHOOLS,CRITIQOM LIMITED,04/01/2018,£651.71,PRINTING,V001208803
ROCHDALE BOROUGH COUNCIL,04/01/2018,EARLY HELP AND SCHOOLS,APOLLO HOME HEALTHCARE,04/01/2018,£530.12,HOME CARE - CHILDRENS SERVICES,V001208807
ROCHDALE BOROUGH COUNCIL,04/01/2018,EARLY HELP AND SCHOOLS,APOLLO HOME HEALTHCARE,04/01/2018,"£1,316.16",HOME CARE - CHILDRENS SERVICES,V001208808
ROCHDALE BOROUGH COUNCIL,04/01/2018,EARLY HELP AND SCHOOLS,MANTRA LINGUA LTD,04/01/2018,£650.00,ACTIVITIES,V001208817
ROCHDALE BOROUGH COUNCIL,05/01/2018,EARLY HELP AND SCHOOLS,BEECH HOUSE SCHOOL LTD,05/01/2018,"£1,636.60",OTHER LA`S - SEN PROVISION,V001208819
ROCHDALE BOROUGH COUNCIL,04/01/2018,ECONOMY DIRECTORATE,THE OYSTER PARTNERSHIP LTD,04/01/2018,"£1,218.75",AGENCY STAFF,V001208822
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,STANNAH LIFT SERVICES LTD,04/01/2018,"£5,492.00",MINOR BUILDING WORKS,V001208827
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,STANNAH LIFT SERVICES LTD,04/01/2018,"£2,383.00",MINOR BUILDING WORKS,V001208829
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,J A CRYER EXCAVATION & GROUNDWORK CONTRACTORS LTD,04/01/2018,"£3,920.70",CONTRACTS,V001208833
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,J A CRYER EXCAVATION & GROUNDWORK CONTRACTORS LTD,04/01/2018,£800.00,CONTRACTS,V001208834
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,J A CRYER EXCAVATION & GROUNDWORK CONTRACTORS LTD,04/01/2018,"£3,885.00",ENVIRONMENTAL WORKS LANDSCAPE,V001208835
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,NORDEN AGRICULTURAL CONTRACTORS,04/01/2018,"£2,500.00",ENVIRONMENTAL WORKS LANDSCAPE,V001208836
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,UPS BUILDING AND MAINTENANCE LTD,04/01/2018,"£2,758.72",MINOR BUILDING WORKS,V001208837
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,UPS BUILDING AND MAINTENANCE LTD,04/01/2018,"£1,839.14",MINOR BUILDING WORKS,V001208837
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,SHORROCK TRICHEM LTD,04/01/2018,"£1,500.00",EQUIPMENT - GENERAL,V001208838
ROCHDALE BOROUGH COUNCIL,04/01/2018,EARLY HELP AND SCHOOLS,INSPIREDSPACES ROCHDALE PROJECTCO2 LTD,04/01/2018,"£49,812.63",MINOR BUILDING WORKS,V001208841
ROCHDALE BOROUGH COUNCIL,04/01/2018,EARLY HELP AND SCHOOLS,INSPIREDSPACES ROCHDALE PROJECTCO2 LTD,04/01/2018,"£329,272.61",NEW CONSTRUCTION,V001208842
ROCHDALE BOROUGH COUNCIL,04/01/2018,CHILDREN’S SOCIAL CARE,FOSTER CARES LTD,04/01/2018,£850.00,FOSTER PARENTS BASIC ALLOWANCE,V001208844
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,HIGH BARN CONSTRUCTION LIMITED,04/01/2018,£700.00,MINOR BUILDING WORKS,V001208847
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,HOIST AND SHOWER CHAIR CO LTD,04/01/2018,"£1,800.00",MINOR BUILDING WORKS,V001208849
ROCHDALE BOROUGH COUNCIL,19/01/2018,CHILDREN’S SOCIAL CARE,ROCHDALE BOROUGHWIDE HOUSING,19/01/2018,£907.99,REPAIRS & ALTS OF BUILDINGS,V001208850
ROCHDALE BOROUGH COUNCIL,04/01/2018,CHILDREN’S SOCIAL CARE,STEPPING STONE PROJECT ROCHDALE LTD,04/01/2018,"£1,796.60",YOUNG PEOPLES RENTS,V001208851
ROCHDALE BOROUGH COUNCIL,04/01/2018,CHILDREN’S SOCIAL CARE,STEPPING STONE PROJECT ROCHDALE LTD,04/01/2018,"£2,131.80",YOUNG PEOPLES RENTS,V001208853
ROCHDALE BOROUGH COUNCIL,04/01/2018,CHILDREN’S SOCIAL CARE,STEPPING STONE PROJECT ROCHDALE LTD,04/01/2018,"£2,131.80",YOUNG PEOPLES RENTS,V001208854
ROCHDALE BOROUGH COUNCIL,04/01/2018,CHILDREN’S SOCIAL CARE,STEPPING STONE PROJECT ROCHDALE LTD,04/01/2018,"£2,131.80",YOUNG PEOPLES RENTS,V001208855
ROCHDALE BOROUGH COUNCIL,04/01/2018,CHILDREN’S SOCIAL CARE,STEPPING STONE PROJECT ROCHDALE LTD,04/01/2018,£750.00,FURNITURE - GENERAL,V001208856
ROCHDALE BOROUGH COUNCIL,04/01/2018,CHILDREN’S SOCIAL CARE,SWIIS FOSTER CARE LIMITED,04/01/2018,£780.01,FOSTER PARENTS BASIC ALLOWANCE,V001208857
ROCHDALE BOROUGH COUNCIL,04/01/2018,CHILDREN’S SOCIAL CARE,THE LEAVING CARE COMPANY LIMITED,04/01/2018,"£4,370.14",YOUNG PEOPLES RENTS,V001208858
ROCHDALE BOROUGH COUNCIL,18/01/2018,PUBLIC HEALTH,FISHERS CLEANING SERVICES LIMITED,18/01/2018,£950.00,EQUIPMENT - GENERAL,V001208870
ROCHDALE BOROUGH COUNCIL,05/01/2018,PUBLIC HEALTH,HM PARTNERSHIPS,05/01/2018,"£1,912.00",EXPENSES - GENERAL,V001208871
ROCHDALE BOROUGH COUNCIL,05/01/2018,EARLY HELP AND SCHOOLS,ME LEARNING LIMITED,05/01/2018,"£10,800.00",IT MAINTENANCE,V001208872
ROCHDALE BOROUGH COUNCIL,04/01/2018,PROPERTY AND HIGHWAYS,COMMUNITY LIGHTING PARTNERSHIP ROCHDALE LTD,04/01/2018,"£311,706.79",PFI SCHEMES RPIX,V001208874
ROCHDALE BOROUGH COUNCIL,04/01/2018,PUBLIC HEALTH,MANCHESTER UNIVERSITY NHS FOUNDATION  TRUST MFT,04/01/2018,"£8,060.00",PH OTHER CONTRACTS,V001208878
ROCHDALE BOROUGH COUNCIL,04/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,THALES UK LIMITED,04/01/2018,"£1,890.00",SOFTWARE,V001208884
ROCHDALE BOROUGH COUNCIL,04/01/2018,CHILDREN’S SOCIAL CARE,CARITAS CARE LTD,04/01/2018,"£3,868.18",FOSTER PARENTS BASIC ALLOWANCE,V001208888
ROCHDALE BOROUGH COUNCIL,12/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,IDL ENGINEERING SERVICES LTD,12/01/2018,"£5,351.10",EQUIPMENT - GENERAL,V001208891
ROCHDALE BOROUGH COUNCIL,05/01/2018,EARLY HELP AND SCHOOLS,ABM LANCASHIRE LIMITED,05/01/2018,"£2,571.50",MINOR BUILDING WORKS,V001208909
ROCHDALE BOROUGH COUNCIL,09/01/2018,PROPERTY AND HIGHWAYS,KABERRY CONSTRUCTION LIMITED,09/01/2018,"£22,141.40",MINOR BUILDING WORKS,V001208912
ROCHDALE BOROUGH COUNCIL,05/01/2018,EARLY HELP AND SCHOOLS,H BELL AND SONS ROCHDALE LTD,05/01/2018,"£9,659.94",MINOR BUILDING WORKS,V001208914
ROCHDALE BOROUGH COUNCIL,05/01/2018,PROPERTY AND HIGHWAYS,BALFOUR BEATTY  LIVING PLACES,05/01/2018,"£421,694.65",TRANSACTIONS-EXPENDITURE,V001208915
ROCHDALE BOROUGH COUNCIL,04/01/2018,PHYSICAL DIS & OLDER PEOPLE,DIRECT HEALTH UK LTD,04/01/2018,"£40,000.00",HOME CARE - ADULT SERVICES,V001208917
ROCHDALE BOROUGH COUNCIL,10/01/2018,NEIGHBOURHOODS AND ENVIRONMENT,BROUDIE JACKSON CANTER,10/01/2018,"£1,500.00",EQUIPMENT - GENERAL,V001208921
ROCHDALE BOROUGH COUNCIL,04/01/2018,RESOURCES,HILL DICKINSON LLP,04/01/2018,£933.00,PROFESSIONAL FEES,V001208922
