Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516667,C-Community Services,C P BERRY GROUNDWORKS LTD,NG15 7LL,408-Materials General,4800.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516668,R-Resources,C UDENZE T/A NDU (LIFE) SURGERY,NG3 3GG,456-Specialists Fees,42.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516669,C-Community Services,CACTUS LED (NOTTM) LTD,NG24 2TN,475-Other Services,8289.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516669,C-Community Services,CACTUS LED (NOTTM) LTD,NG24 2TN,475-Other Services,8337.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516670,F-C & A - Central,CARE TODAY (CHILDRENS SERVICES) LTD,SK2 6LR,516-Payts-Ext Foster Parents,3552.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,200990,F-C & A - Central,CARERS TRUST EAST MIDLANDS,NG5 1AP,475-Other Services,192.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516671,A-Chief Exec,CASTLE HEALTHCARE PRACTICE,NG2 7SD,456-Specialists Fees,27.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516672,C-Community Services,CEMEX UK MATERIALS,TS17 6WZ,408-Materials General,388.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516672,C-Community Services,CEMEX UK MATERIALS,TS17 6WZ,408-Materials General,299.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,200991,V-Central Items,CHARTIS INSURANCE UK LTD,CR9 2WZ,976-System Control Account,42.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516674,Z-Capital,CITY ELECTRICAL FACTORS LTD,CV8 5LR,9NC-Buildg Wrk-Direct Pymnts,624.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516674,Z-Capital,CITY ELECTRICAL FACTORS LTD,CV8 5LR,9NC-Buildg Wrk-Direct Pymnts,1521.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516674,Z-Capital,CITY ELECTRICAL FACTORS LTD,CV8 5LR,9NC-Buildg Wrk-Direct Pymnts,506.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516675,R-Resources,CIVICA UK LTD,DY1 4TD,401-Operational Equipment,2130.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516676,P-Royal Centre,CLASSICAL EVENTS LTD,W8 4DB,464-Show Services,48583.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,G-C & F - Over 18's,CO-OP GROUP 010591,,519-Adult Services,4.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516677,C-Community Services,COLTON CARS LTD T/A TRENT CARS,NG2 4EZ,311-Contract Hire,5047.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516677,C-Community Services,COLTON CARS LTD T/A TRENT CARS,NG2 4EZ,311-Contract Hire,4895.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,200992,F-C & A - Central,COLWICK PARISH COUNCIL,NG4 2ED,220-Rent,18.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516678,R-Resources,COMPLEMENT GENOMICS LTD,SR5 2TA,456-Specialists Fees,81.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,C-Communities,COMPONENTSPAYMENT,,403-Aids & Adaptations,29.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,COWPER & TORDOFF L,,408-Materials General,406.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516681,N-Development & Growth - Services,CREATIVE HERITAGE CONSULTANTS LTD,SK17 6HD,475-Other Services,3000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,E-C & F  - Schools,CROSS COUNTRY,,408-Materials General,34.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516682,Z-Capital,CURTINS CONSULTING ENGINEERS PLC,NG1 5AQ,9NC-Buildg Wrk-Direct Pymnts,75247.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516682,Z-Capital,CURTINS CONSULTING ENGINEERS PLC,NG1 5AQ,9NC-Buildg Wrk-Direct Pymnts,14679.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516683,C-Community Services,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,7089.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516683,V-Central Items,D G PRIVATE HIRE LTD,NG2 4EZ,REDACTED OTHER SPEND,80.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516685,F-C & A - Central,DEPARTMENT FOR WORK & PENSIONS,FY5 3TA,330-Staff Travel,272.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,CHAPS,V-Central Items,DEUTSCHE STERLING LIQUIDITY FUND,,981-Short Term Investments,5400000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516686,N-Development & Growth - Services,DNCC,S41 7NA,475-Other Services,66432.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516687,Z-Capital,DOLPHIN MOBILITY EAST MIDLANDS LTD,LN6 3RU,9NP-Grants Paid,9745.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516688,F-C & A - Central,DUNKIRK PRIMARY NCC,NG7 2LE,475-Other Services,60.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516688,F-C & A - Central,DUNKIRK PRIMARY NCC,NG7 2LE,200-R & M of Buildings,58.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516688,F-C & A - Central,DUNKIRK PRIMARY NCC,NG7 2LE,200-R & M of Buildings,16.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516688,F-C & A - Central,DUNKIRK PRIMARY NCC,NG7 2LE,475-Other Services,26.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516688,F-C & A - Central,DUNKIRK PRIMARY NCC,NG7 2LE,211-Gas,211.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516688,F-C & A - Central,DUNKIRK PRIMARY NCC,NG7 2LE,211-Gas,253.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516688,F-C & A - Central,DUNKIRK PRIMARY NCC,NG7 2LE,211-Gas,89.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516688,F-C & A - Central,DUNKIRK PRIMARY NCC,NG7 2LE,211-Gas,23.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516689,R-Resources,DX NETWORK SERVICES LTD,SL0 9JQ,456-Specialists Fees,750.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516690,F-C & A - Central,E&M DECORATORS,NG4 2QG,200-R & M of Buildings,152.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516690,F-C & A - Central,E&M DECORATORS,NG4 2QG,200-R & M of Buildings,182.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516690,F-C & A - Central,E&M DECORATORS,NG4 2QG,200-R & M of Buildings,504.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,S-East Midlands Council,EAST MIDLANDS,,330-Staff Travel,86.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,C-Communities,EAST MIDLANDS FABS,,408-Materials General,583.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,C-Communities,EAST MIDLANDS TRAI,,330-Staff Travel,394.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516692,C-Community Services,EDMUNDSON ELECTRICAL LTD,NG2 4DG,408-Materials General,40.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516692,C-Community Services,EDMUNDSON ELECTRICAL LTD,NG2 4DG,408-Materials General,69.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516691,C-Community Services,EDMUNDSON ELECTRICAL LTD,NG2 4DG,408-Materials General,57.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516693,C-Community Services,ELLIOTT GROUP LTD,PE4 7AP,401-Operational Equipment,42.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516694,C-Community Services,ENTERPRISE RENT A CAR UK LTD,NG9 8AB,311-Contract Hire,62.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516694,C-Community Services,ENTERPRISE RENT A CAR UK LTD,NG9 8AB,311-Contract Hire,2.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516695,A-Chief Exec,ENVIRONMENTAL CONSULTANCY LTD T/A RPS GROUP PLC,OX14 4SH,456-Specialists Fees,350.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,V-Central Items,EON UK PLC,NG1 6HD,REDACTED OTHER SPEND,905.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,67.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,-3130.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,V-Central Items,EON UK PLC,NG1 6HD,REDACTED OTHER SPEND,909.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,-67.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,V-Central Items,EON UK PLC,NG1 6HD,REDACTED OTHER SPEND,956.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,-646.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,N-Development & Growth - Services,EON UK PLC,NG1 6HD,211-Gas,8.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,N-Development & Growth - Services,EON UK PLC,NG1 6HD,211-Gas,9.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,19.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,294.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,20853.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516696,N-Development & Growth - Services,EON UK PLC,NG1 6HD,210-Electricity,92.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516697,C-Community Services,EPIC PARTNERS,NG3 2FE,475-Other Services,2565.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516699,N-Development & Growth - Services,EVAC CHAIR INTERNATIONAL LTD,B11 3RS,240-Fixtures & Fittings,820.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516701,N-Development & Growth - Services,EXONATE LTD,NG7 2UH,450-Grants,3556.6100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516702,C-Community Services,EXPRESS TOOL HIRE LTD,NG2 4BG,401-Operational Equipment,261.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516702,C-Community Services,EXPRESS TOOL HIRE LTD,NG2 4BG,401-Operational Equipment,114.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516703,C-Community Services,EXTRA PERSONNEL LTD,WS1 1XZ,080-Agency Staff,372.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516703,C-Community Services,EXTRA PERSONNEL LTD,WS1 1XZ,080-Agency Staff,909.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516704,N-Development & Growth - Services,FACE RECORDING & MEASUREMENT SYSTEMS LTD,NG1 7AR,450-Grants,1245.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,FACEBOOK J7NGE72732,,457-Publicity/Mrktng/Advertg,9.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,FACEBOOK UVYKR7J4S2,,457-Publicity/Mrktng/Advertg,27.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,P-Royal Centre,FACEBOOK Y6NA87E492,,457-Publicity/Mrktng/Advertg,262.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516706,C-Community Services,FCC RECYCLING (UK) LTD,NR16 2RX,220-Rent,167025.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516705,C-Community Services,FCC RECYCLING (UK) LTD,NR16 2RX,220-Rent,167544.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516707,C-Community Services,FORGET ME NOTT PET CREMATORIUM LTD,NG9 3PQ,461-Waste Serv Contract Payt,379.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516708,C-Community Services,FRITH RESOURCE MANAGEMENT LTD,WV16 5EE,475-Other Services,1633.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516709,C-Community Services,G4S CASH SOLUTIONS (UK) LTD,PO7 7SE,475-Other Services,849.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516710,C-Community Services,GET HAPPY ENTERTAINMENT,NG5 8BD,465-Display/Conservn/Exhibs,75.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516710,C-Community Services,GET HAPPY ENTERTAINMENT,NG5 8BD,465-Display/Conservn/Exhibs,200.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516711,E-C & A  - Schools,GLENBROOK PRIMARY SCHOOL,NG8 4PD,468-Transfers to Schools,5176.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516712,C-Community Services,GO TRAFFIC MANAGEMENT LTD,M50 1DE,463-Other Contractor Paymnts,1500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,F-C & F - Central,GT NEWS DUNKIRK,,475-Other Services,4.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516713,C-Community Services,HALL FUELS T/A WATSON PETROLEUM LTD,SN15 5DN,300-Fuel/Oil/Tyres/Spares,20512.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516714,Z-Capital,HALSALL LLOYD PARTNERSHIP,NG1 4HW,9NB-Bldg Wrk-Contract Pymnts,979.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516714,Z-Capital,HALSALL LLOYD PARTNERSHIP,NG1 4HW,9NB-Bldg Wrk-Contract Pymnts,879.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516715,N-Development & Growth - Services,HAZID TECHNOLOGIES LTD,NG1 1HN,450-Grants,7540.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,G-C & F - Over 18's,HEALTHCARE DIRECT LTD,,420-Protective Clothing/Unif,474.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516716,F-C & A - Central,HEALTHWATCH ENGAGEMANHT & LIAISON PARTNERSHIP LTD,NG1 5HR,475-Other Services,26674.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516717,Z-Capital,HERBERT BUTTON & PARTNERS,NG4 3HQ,9NC-Buildg Wrk-Direct Pymnts,105.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516718,C-Community Services,HOLMGANG VIKINGS,DE22 3TE,475-Other Services,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516719,C-Community Services,HORIZON LANDSCAPES LTD,NG6 0JA,200-R & M of Buildings,5635.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,201010,C-Community Services,HOWARD MARSHALL ENGINEERING LTD,NG15 8FG,408-Materials General,1246.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,G-C & F - Over 18's,HSBC CASH MACHINE,,974-Short Term Creditors,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,P-Card,G-C & F - Over 18's,HSBC CASH MACHINE,,974-Short Term Creditors,140.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516720,E-C & A  - Schools,HYSON GREEN ST MARYS ACADEMY,NG7 6FL,468-Transfers to Schools,6232.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150401,516721,C-Community Services,IMPACT ELECTRICAL DISTRIBUTORS LTD,NG4 2JN,408-Materials General,722.7000000000
