Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,A-Chief Exec,AOFA QUALIFICATIONS,MK16 8TH,121-Training Course Fees,375.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471441,C-Community Services,APEX RADIO SYSTEMS,NE15 7DQ,401-Operational Equipment,620.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,C-Community Services,APPLE CENTRE NOTTINGHA,NG1 3QQ,437-IT Equipment,45.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,C-Community Services,ARCO LTD,HU1 2SJ,420-Protective Clothing/Unif,54.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471027,G-C & A - Over 18's,ARDEN LEA NURSING HOME RESIDENTS AC,WS1 3EZ,840-Fees & Charges - Adults,20.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471030,G-C & A - Over 18's,ARDEN LEA NURSING HOME RESIDENTS ACCOUNT,WS1 3EZ,840-Fees & Charges - Adults,30.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471028,G-C & A - Over 18's,ARDEN LEA NURSING HOME RESIDENTS ACCOUNT,WS1 3EZ,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471029,G-C & A - Over 18's,ARDEN LEA NURSING HOME RESIDENTS ACCOUNT,WS1 3EZ,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471031,G-C & A - Over 18's,ARDEN LEA NURSING HOME RESIDENTS ACOUNT,WS1 3EZ,840-Fees & Charges - Adults,30.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,F-C & A - Central,ARGOS DIRECT,MK9  2NW,475-Other Services,58.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,G-C & A - Over 18's,ARGOS LTD,NG1  3DB,400-Furniture,25.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,F-C & A - Central,ARGOS LTD,NG1  3DB,404-Cleaning & Domestic Supp,22.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,F-C & A - Central,ARGOS LTD,NG1  3DB,404-Cleaning & Domestic Supp,11.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,C-Community Services,ARGOS LTD,NG1  3DB,427-General office supplies,14.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,C-Community Services,ARGOS LTD,NG1  3DB,401-Operational Equipment,179.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,C-Community Services,ARGOS LTD,NG1  3DB,427-General office supplies,47.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,G-C & A - Over 18's,ARGOS RETAIL GROUP,MK9  2NW,401-Operational Equipment,158.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,G-C & A - Over 18's,ARGOS RETAIL GROUP,MK9  2NW,401-Operational Equipment,59.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,183.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,C-Community Services,ARNOLD DAIRIES,NG6 8NE,412-Provisions,10.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,157.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,C-Community Services,ARNOLD DAIRIES,NG6 8NE,412-Provisions,70.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,C-Community Services,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,C-Community Services,ARNOLD DAIRIES,NG6 8NE,408-Materials General,13.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,F-C & A - Central,ARNOLD DAIRIES,NG6 8NE,475-Other Services,5.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,29.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,174.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,R-Resources,ARNOLD DAIRIES,NG6 8NE,417-Contract Catering,17.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,24.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,161.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471442,G-C & A - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,133.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471443,C-Community Services,ARROW SPECIALISED TRANSPORT,NG5 7EU,311-Contract Hire,450.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471443,C-Community Services,ARROW SPECIALISED TRANSPORT,NG5 7EU,311-Contract Hire,296.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471443,C-Community Services,ARROW SPECIALISED TRANSPORT,NG5 7EU,311-Contract Hire,1880.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471443,C-Community Services,ARROW SPECIALISED TRANSPORT,NG5 7EU,311-Contract Hire,259.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471443,C-Community Services,ARROW SPECIALISED TRANSPORT,NG5 7EU,311-Contract Hire,2509.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471443,G-C & A - Over 18's,ARROW SPECIALISED TRANSPORT,NG5 7EU,332-Client/Volunteers,2961.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,E-C & A  - Schools,ASAP STAMPS LTD.,S8 9UB,408-Materials General,22.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471034,G-C & A - Over 18's,ASCOT HOUSE RESIDENTS ACCOUNT,NG5 2EY,840-Fees & Charges - Adults,62.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471032,G-C & A - Over 18's,ASCOT HOUSE RESIDENTS ACCOUNT,NG5 2EY,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471035,G-C & A - Over 18's,ASCOT HOUSE RESIDENTS ACCOUNT,NG5 2EY,840-Fees & Charges - Adults,29.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471033,G-C & A - Over 18's,ASCOT HOUSE RESIDENTS ACCOUNT,NG5 2EY,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,E-C & A  - Schools,ASDA HOME SHOPPING,UNK,408-Materials General,79.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,E-C & A  - Schools,ASDA HOME SHOPPING,UNK,408-Materials General,78.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,F-C & A - Central,ASDA SUPERSTORE,NG7 5FP,515-Paymts to Foster Parents,-9.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,G-C & A - Over 18's,ASDA SUPERSTORE,NG7 5FP,412-Provisions,3.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,G-C & A - Over 18's,ASDA SUPERSTORE,NG7 5FP,412-Provisions,22.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,E-C & A  - Schools,ASDA SUPERSTORE,NG5 7ED,408-Materials General,3.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,F-C & A - Central,ASDA SUPERSTORE,NG7 5FP,412-Provisions,135.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,E-C & A  - Schools,ASDA SUPERSTORE,NG5 7ED,408-Materials General,1.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,G-C & A - Over 18's,ASDA SUPERSTORE 04030,NG2 7JA,519-Adult Services,14.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471036,G-C & A - Over 18's,ASHA HEALTHCARE (KIRKBY IN ASHFIELD) LTD,NG10 2BU,840-Fees & Charges - Adults,45.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471354,G-C & A - Over 18's,ASHA INCORPORATED LTD,NG10 2BU,520-Community Care,1800.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471355,G-C & A - Over 18's,ASHLEIGH HOUSE,NG5 2EN,520-Community Care,28804.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471037,G-C & A - Over 18's,ASHLEIGH HOUSE RESIDENTS FUND,NG5 2EN,840-Fees & Charges - Adults,51.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471356,G-C & A - Over 18's,ASHTON COURT NURSING HOME,NG16 3EJ,520-Community Care,4104.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471357,G-C & A - Over 18's,AVERY HOMES BULWELL LTD,NN4 5EZ,520-Community Care,23228.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471358,G-C & A - Over 18's,B & C HOLT LTD T/A KINGSTON NURSING HOME,LS8 1DH,520-Community Care,1719.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,F-C & A - Central,B & M RETAIL,NG5  6AD,401-Operational Equipment,3.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,C-Community Services,B & M RETAIL,NG5  6AD,408-Materials General,3.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,F-C & A - Central,B & M RETAIL,NG5  6AD,412-Provisions,4.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,F-C & A - Central,B & M RETAIL,NG5  6AD,404-Cleaning & Domestic Supp,10.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,F-C & A - Central,B & M RETAIL,NG5  6AD,426-Stationery,4.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,C-Community Services,B & Q,NG2  1RU,408-Materials General,2.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471359,G-C & A - Over 18's,B&L PREMIER CARE LTD,NG8 3EZ,520-Community Care,8348.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471360,G-C & A - Over 18's,BECAUSE WE CARE LTD,NG2 3HT,520-Community Care,31116.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471048,G-C & A - Over 18's,BEECHDALE MANOR (BONDCARE),NG8 3AJ,840-Fees & Charges - Adults,27.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471049,G-C & A - Over 18's,BELLE VUE HAIRDRESSING,NG3 5FS,840-Fees & Charges - Adults,56.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471052,G-C & A - Over 18's,BLUE SKY CARE LTD,DE1 1BT,840-Fees & Charges - Adults,81.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471051,G-C & A - Over 18's,BLUE SKY CARE LTD,DE1 1BT,840-Fees & Charges - Adults,81.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471361,G-C & A - Over 18's,BLUE SKY CARE LTD,DE1 1BT,520-Community Care,15720.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471053,G-C & A - Over 18's,BLUE SKY CARE LTD RE HELEN SPRIGGS FOSSEY,NG15 0DT,840-Fees & Charges - Adults,56.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471054,G-C & A - Over 18's,BLUE SKY CARE LTD RE RACKINDER NANDHRA,DE1 1BT,840-Fees & Charges - Adults,81.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471362,G-C & A - Over 18's,BONDCARE GROUP,NW4 4EF,520-Community Care,55163.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,C-Community Services,BRAKE BROS LTD,TN25 4AG,417-Contract Catering,141.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471444,H-HRA,BRIDGFORD ENERGY CONSULTANTS LTD,NG2 5DX,275-Apptn Operationl Bldgs,920.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471445,W-East Midlands Shared Service,BRISTOW & SUTOR,B98 0FL,475-Other Services,36.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471445,W-East Midlands Shared Service,BRISTOW & SUTOR,B98 0FL,475-Other Services,38.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471445,W-East Midlands Shared Service,BRISTOW & SUTOR,B98 0FL,475-Other Services,3.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471445,W-East Midlands Shared Service,BRISTOW & SUTOR,B98 0FL,475-Other Services,33.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471445,W-East Midlands Shared Service,BRISTOW & SUTOR,B98 0FL,475-Other Services,15.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471445,W-East Midlands Shared Service,BRISTOW & SUTOR,B98 0FL,475-Other Services,9.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471057,G-C & A - Over 18's,BROADOAK PARK VILLAGE COMPLEX,NG17 9DS,840-Fees & Charges - Adults,73.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471056,G-C & A - Over 18's,BROADOAK PARK VILLAGE COMPLEX,NG17 9DS,840-Fees & Charges - Adults,81.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,C-Community Services,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,390.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,G-C & A - Over 18's,BUNZL CLEANING SUPPLIE,SL3 8XP,420-Protective Clothing/Unif,224.6100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,F-C & A - Central,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,81.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,G-C & A - Over 18's,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,565.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,C-Community Services,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,264.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,F-C & A - Central,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,102.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,N-Development & Growth - Services,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,159.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,G-C & A - Over 18's,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,318.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,P-Card,G-C & A - Over 18's,BUNZL CLEANING SUPPLIE,SL3 8XP,404-Cleaning & Domestic Supp,35.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471446,N-Development & Growth - Services,C C SIGNS LTD,DE55 4DB,457-Publicity/Mrktng/Advertg,269.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471447,C-Community Services,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,7592.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471447,C-Community Services,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,6000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471363,G-C & A - Over 18's,CABRINI CARE LTD,NG16 5BY,520-Community Care,22000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471448,F-C & A - Central,CAPSTONE FOSTER CARE MIDLANDS,B38 8SD,516-Payts-Ext Foster Parents,3210.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150202,471058,G-C & A - Over 18's,CARE AT RAINBOWS END,NG12 1EE,840-Fees & Charges - Adults,40.9500000000
