"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Legal support officer","2.00","Other"
"Ministry of Defence","Ministry of Defence","Army","1167535","B2","49161","60130","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02003","8","56529","70663","Head of Function","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49161","60130","Statistics","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Lecturer PCSPS New Contract","30023","36696","Teaching","49.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Project Management","35.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","49161","60130","Customer Services","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","36562","44711","Legal support officer","1.00","Other"
"Ministry of Defence","Ministry of Defence","Army","1167535","B2","49161","60130","Science & Engineering policy","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02003","8","56529","70663","Team Leader","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49161","60130","Training Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Chef 1/Chief Cook 1","18847","22345","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","49161","60130","Decision Support","9.70","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","49161","60130","Assistant Head","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","B2","49161","60130","Secretariat & Private Office","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02003","8","56529","70663","Team Member","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2 MSF","49147","60130","Business Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Chef 2/Chief Cook 2","18847","22345","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Safety Management","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02004","4","20837","33829","Team Member","4.81","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","49161","60130","Engineering - CIS","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","OF5","83205","91466","Assistant Head","1.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","B2","49161","60130","Systems Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C1","36562","44711","Administrative Support","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Fast Stream Grade Band C1","36549","44711","Business Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Salvage and Marine Operations","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02004","5","30889","41774","Specialist Advisors","9.88","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","49161","60130","Enterprise Architect","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","36562","44711","Business Manager","1.00","planning"
"Ministry of Defence","Ministry of Defence","Army","1167535","B2","49161","60130","Teaching Advice/Inspection","0.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C1","36562","44711","AeroEng(Aero/Struct/Mech)","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B1","57877","72907","Combat Systems Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Science & Engineering policy","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02004","6","38357","51084","operational manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","49161","60130","External Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","36562","44711","Engineering and Science","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","B2","49161","60130","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C1","36562","44711","Afloat Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B1","57877","72907","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Secretariat & Private Office","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02004","6","38357","51084","Team Leader","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","49161","60130","Fire Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","36562","44711","Security Policy","8.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","B2 MSF","49147","60130","Security Policy","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C1","36562","44711","Business Management","40.91","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B1","57877","72907","Medical Assessment","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Security Policy","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02004","6","38357","51084","Programme Leader","6.92","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","49161","60130","Gen Practice Medical","0.59","Medicine"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Security Policy","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","B2 MSF","49147","60130","Service HR Expert","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C1","36562","44711","Civilian Training","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B1","57877","72907","Secretariat & Private Office","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Senior Ownership","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02004","8","56529","70663","Domain Lead","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","49161","60130","Geospatial Analyst","5.78","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","24028","29383","Security Policy","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","Basic Skills Tutor","21588","45000","Teaching","31.14","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C1","36562","44711","Commercial Operations","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B1","57877","72907","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Systems Engineering","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02004","8","56529","70663","Head of Function","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","49161","60130","Historical","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Secretarial","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","BM ACFO","64567","64567","Business Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C1","36562","44711","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B2","49161","60130","Business Management","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","57877","72907","Teaching","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","GOV02005","2","14428","20628","Team Member","2.54","Human Resources"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","B2","49161","60130","Information Assurance","7.28","Knowledge and Information Management (KIM)"
