Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,THERAPY IN PRAXIS LTD,Redacted,Not yet available,Not yet available,Not yet available,06/05/2016,23048947,1,25823,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,U-IN-MIND,Redacted,Not yet available,Not yet available,Not yet available,14/04/2016,23030423,1,2375.4,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Physiotherapists,58180,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,UNDERSTANDING CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,24/06/2016,23086251,1,1995,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ACTION FOR BLIND PEOPLE,Redacted,Not yet available,Not yet available,Not yet available,26/05/2016,23065285,1,15036.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,14/06/2016,23073208,1,6290,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,14/06/2016,23073211,1,6245,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,03/05/2016,23045090,1,6290,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,22/04/2016,23035027,1,6290,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,22/04/2016,23035026,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,03/05/2016,23045089,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,14/06/2016,23073204,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,31/05/2016,23066396,1,21605.18,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,27/05/2016,23066102,1,32357.92,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,30/06/2016,23088230,1,33987.84,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,12/04/2016,23027144,1,32357.92,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,BEYOND EXISTING,Redacted,Not yet available,Not yet available,Not yet available,07/04/2016,23026917,1,3764,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,08/06/2016,23071996,1,1028.3,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,04/05/2016,23047894,1,1028.3,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,05/04/2016,23025184,1,1028.3,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,25/05/2016,23057679,1,1076,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,CHAPELTHORPE MEDICAL CENTRE,Redacted,Not yet available,Not yet available,Not yet available,04/05/2016,23035019,1,1012.16,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,CHURCH STREET SURGERY,Redacted,Not yet available,Not yet available,Not yet available,04/05/2016,23035024,1,980.53,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,COMMUNITY INTEGRATED CARE,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,23073213,1,50164.25,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,COMMUNITY INTEGRATED CARE,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23035029,1,50164.25,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,COMMUNITY INTEGRATED CARE,Redacted,Not yet available,Not yet available,Not yet available,03/05/2016,23045092,1,50164.25,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DIAL WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,05/04/2016,23024034,1,17473,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DIAL WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,14/06/2016,23073224,1,17473,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,Not yet available,Not yet available,Not yet available,25/05/2016,23057779,1,1702,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,Not yet available,Not yet available,Not yet available,15/04/2016,23029627,1,656.93,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,Not yet available,Not yet available,Not yet available,16/05/2016,23050624,1,1252.73,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,FAMILIES AND BABIES,Redacted,Not yet available,Not yet available,Not yet available,27/04/2016,23037264,1,78738,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,FAMILIES AND BABIES,Redacted,Not yet available,Not yet available,Not yet available,16/06/2016,23072045,1,78738,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,FERRYBRIDGE MEDICAL CENTRE,Redacted,Not yet available,Not yet available,Not yet available,29/04/2016,23031690,1,1012.16,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,GASPED,Redacted,Not yet available,Not yet available,Not yet available,20/06/2016,23072534,1,17499.99,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Alcohol Misuse - Advice & Counselling,3560,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,GROVE SURGERY,Redacted,Not yet available,Not yet available,Not yet available,04/05/2016,23047179,1,600.97,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,HEALTHWATCH WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,17/05/2016,23035031,1,18105.62,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Consumer Organisations,21710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,HEALTHWATCH WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,17/05/2016,23045093,1,18105.58,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Consumer Organisations,21710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,HEALTHWATCH WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,14/06/2016,23073229,1,18105.58,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Consumer Organisations,21710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,HORTICARE,Redacted,Not yet available,Not yet available,Not yet available,30/06/2016,23086668,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,16/05/2016,23050623,1,1422,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,20/06/2016,23073347,1,3881,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,15/04/2016,23029564,1,3828,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,15/04/2016,23030345,1,3735,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,15/04/2016,23030350,1,4236,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,MAYBUSH MEDICAL CENTRE,Redacted,Not yet available,Not yet available,Not yet available,04/05/2016,23035016,1,759.12,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,MIDDLESTOWN MEDICAL CENTRE,Redacted,Not yet available,Not yet available,Not yet available,05/05/2016,23035007,1,549.34,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,NHS WAKEFIELD CCG,Redacted,Not yet available,Not yet available,Not yet available,04/05/2016,23045187,1,25000,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,OUTWOOD PARK MEDICAL CENTRE,Redacted,Not yet available,Not yet available,Not yet available,01/06/2016,23058355,1,1296.83,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,Not yet available,Not yet available,Not yet available,06/06/2016,23070025,1,12429.92,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,Not yet available,Not yet available,Not yet available,22/04/2016,23035101,1,12429.92,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,Not yet available,Not yet available,Not yet available,24/06/2016,23086231,1,12429.92,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,PINFOLD SURGERY,Redacted,Not yet available,Not yet available,Not yet available,29/04/2016,23031688,1,1581.5,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,Not yet available,Not yet available,Not yet available,30/06/2016,23086672,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,Not yet available,Not yet available,Not yet available,03/05/2016,23037524,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,Not yet available,Not yet available,Not yet available,31/05/2016,23057853,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,PONTEFRACT LIVE AT HOME SCHEME,Redacted,Not yet available,Not yet available,Not yet available,06/06/2016,23070020,1,1359.08,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,PONTEFRACT LIVE AT HOME SCHEME,Redacted,Not yet available,Not yet available,Not yet available,06/05/2016,23048739,1,1359.08,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,RICHMOND FELLOWSHIP,Redacted,Not yet available,Not yet available,Not yet available,06/05/2016,23048634,1,50112.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,RICHMOND FELLOWSHIP,Redacted,Not yet available,Not yet available,Not yet available,06/05/2016,23048616,1,28000,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,SEVACARE (UK) LTD,Redacted,Not yet available,Not yet available,Not yet available,15/04/2016,23030537,1,34359.2,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,SEVACARE (UK) LTD,Redacted,Not yet available,Not yet available,Not yet available,15/04/2016,23030540,1,34173.6,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,SEVACARE (UK) LTD,Redacted,Not yet available,Not yet available,Not yet available,14/04/2016,23030031,1,29684.4,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,10/05/2016,23050204,1,34769,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,10/05/2016,23050208,1,22211,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
