Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150731,P-Card,G-C & F - Over 18's,WWW.VIKING-DIRECT.CO.U,,401-Operational Equipment,274.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150731,P-Card,C-Communities,YOUNG PLANTS LTD,,413-Grounds Maintenance Mats,229.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,F-C & F - Central,"AMAZON SVCS EUROPE,SAR",,401-Operational Equipment,13.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,R-Resources,"AMAZON SVCS EUROPE,SAR",,103-Staff Health Expenses,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,F-C & F - Central,ASDA F/STN NOTTINGHAM,,300-Fuel/Oil/Tyres/Spares,59.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,C-Communities,ASDA SUPERSTORE 04030,,408-Materials General,4.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,A-Chief Exec,BARNARDOS,,475-Other Services,2.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,C-Communities,COMPTON VERNEY HOU,,408-Materials General,15.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,F-C & F - Central,HOMEBASE LTD 088,,408-Materials General,9.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,F-C & F - Central,IKEA,,408-Materials General,13.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,R-Resources,OFFICE DEPOT,,103-Staff Health Expenses,12.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,G-C & F - Over 18's,OFFICE DEPOT,,426-Stationery,78.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,A-Chief Exec,PDSA SHOP,,475-Other Services,3.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,C-Communities,PLUSNET PLC 0845 14002,,401-Operational Equipment,30.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,C-Communities,PLUSNET PLC 0845 14002,,437-IT Equipment,32.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,C-Communities,POST OFFICE COUNTER,,435-Postal Services,3.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,C-Communities,SAINSBURYS 2100,,417-Contract Catering,49.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,F-C & F - Central,SAINSBURYS 2100,,412-Provisions,3.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,F-C & F - Central,TESCO STORES (5378),,412-Provisions,7.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,F-C & F - Central,TESCO STORES 5379,,475-Other Services,52.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,F-C & F - Central,TESCO STORES 6439,,412-Provisions,11.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150801,P-Card,G-C & F - Over 18's,WWW.BIGTALL.UK.COM,,475-Other Services,79.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,C-Communities,"AMAZON SVCS EUROPE,SAR",,408-Materials General,17.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,C-Communities,ASDA  STORES 4201,,412-Provisions,4.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,V-Central Items,ASDA STORES 4880,,987-Short Term Creditors-Control,10.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,G-C & F - Over 18's,ASDA SUPERSTORE,,519-Adult Services,17.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,F-C & F - Central,B & M RETAIL,,404-Cleaning & Domestic Supp,34.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,F-C & F - Central,B & M RETAIL,,404-Cleaning & Domestic Supp,12.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,Y-Trusts,B & Q,,513-Other Agency & Cont-Neig,21.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,Y-Trusts,B & Q,,475-Other Services,32.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,R-Resources,FULTONS FOODS ARNOLD,,417-Contract Catering,6.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,R-Resources,MAILCHIMP,,437-IT Equipment,49.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,Y-Trusts,MAKRO SELF SERVICE NOT,,475-Other Services,39.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,Y-Trusts,MAKRO SELF SERVICE NOT,,513-Other Agency & Cont-Neig,14.3700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,F-C & F - Central,PLUSNET PLC 0845 14002,,436-Telephones,179.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,F-C & F - Central,ROYAL BK OF SCOTLAND,,974-Short Term Creditors,500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150802,P-Card,F-C & F - Central,TESCO STORES 6439,,412-Provisions,7.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548546,C-Communities,A PLANT HIRE,WA3 6YE,401-Operational Equipment,761.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548547,G-C & F - Over 18's,A1 LOCKSMITHS LTD,NG5 1LA,200-R & M of Buildings,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548548,Z-Capital,ABBACAS CONSULTING LTD,NG8 6PE,9NC-Buildg Wrk-Direct Pymnts,120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548475,G-C & F - Over 18's,ABBEYFIELD UK,NG5 3FS,520-Community Care,9769.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548549,Z-Capital,ABBOTT & MASON BUILDING & JOINERY LTD,NG19 9BG,9NP-Grants Paid,8744.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548476,G-C & F - Over 18's,ACACIA CARE (NOTTINGHAM) LTD,NG5 2AT,520-Community Care,19869.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548551,F-C & F - Central,ADAMS YORK DEOLKAR & HOPEWELL,NG6 8QJ,475-Other Services,272.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548553,F-C & F - Central,ALICE MEDICAL CENTRE,NG5 5HW,475-Other Services,326.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548554,C-Communities,ALL SEASONS EAST MIDLANDS LTD,NG8 1NB,408-Materials General,3500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548554,C-Communities,ALL SEASONS EAST MIDLANDS LTD,NG8 1NB,408-Materials General,500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,P-Card,V-Central Items,ALLTOOLS LTD,,REDACTED OTHER SPEND,4.3700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548555,F-C & F - Central,ALPHA GRAPHICS,NG1 6HL,425-Printing,518.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,P-Card,C-Communities,AMAZON UK MARKETPLACE,,420-Protective Clothing/Unif,92.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548556,E-C & F  - Schools,AMBLESIDE PRIMARY SCHOOL,NG8 5PN,499-Transfer to/fm Funds,2678.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548557,C-Communities,AMEY LG LTD,OX4 4DQ,210-Electricity,4778.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548560,C-Communities,APEX RADIO SYSTEMS,NE15 7DQ,401-Operational Equipment,620.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548561,N-Development - Services,APS SECURITY & FIRE,NG10 4HG,437-IT Equipment,120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548561,N-Development - Services,APS SECURITY & FIRE,NG10 4HG,437-IT Equipment,404.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,P-Card,C-Communities,ARCO LTD,,408-Materials General,20.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548165,G-C & F - Over 18's,ARDEN LEA NURSING HOME RESIDENTS AC,WS1 3EZ,840-Fees & Charges - Adults,21.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548167,G-C & F - Over 18's,ARDEN LEA NURSING HOME RESIDENTS ACCOUNT,WS1 3EZ,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548166,G-C & F - Over 18's,ARDEN LEA NURSING HOME RESIDENTS ACCOUNT,WS1 3EZ,840-Fees & Charges - Adults,30.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548168,G-C & F - Over 18's,ARDEN LEA NURSING HOME RESIDENTS ACCOUNT,WS1 3EZ,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548169,G-C & F - Over 18's,ARDEN LEA NURSING HOME RESIDENTS ACOUNT,WS1 3EZ,840-Fees & Charges - Adults,30.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,P-Card,F-C & F - Central,ARGOS LTD,,426-Stationery,-39.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,P-Card,F-C & F - Central,ARGOS LTD,,426-Stationery,39.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,P-Card,G-C & F - Over 18's,ARGOS RETAIL GROUP,,401-Operational Equipment,198.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548562,G-C & F - Over 18's,ARNOLD & CARLTON VETS LTD,NG3 6EW,512-Other Agency & Cont Serv,33.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548563,G-C & F - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,167.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548563,G-C & F - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,206.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548563,C-Communities,ARNOLD DAIRIES,NG6 8NE,412-Provisions,8138.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548563,N-Development - Services,ARNOLD DAIRIES,NG6 8NE,417-Contract Catering,27.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548563,G-C & F - Over 18's,ARNOLD DAIRIES,NG6 8NE,412-Provisions,19.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548563,C-Communities,ARNOLD DAIRIES,NG6 8NE,412-Provisions,1135.6100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548563,C-Communities,ARNOLD DAIRIES,NG6 8NE,412-Provisions,315.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548563,C-Communities,ARNOLD DAIRIES,NG6 8NE,408-Materials General,11.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548564,C-Communities,ARROW SPECIALISED TRANSPORT,NG5 7EU,311-Contract Hire,200.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548564,C-Communities,ARROW SPECIALISED TRANSPORT,NG5 7EU,311-Contract Hire,660.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548564,C-Communities,ARROW SPECIALISED TRANSPORT,NG5 7EU,311-Contract Hire,2079.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548565,S-East Midlands Council,ARTHUR J GALLAGHER INSURANCE BROKERS LTD,EX31 1EY,480-Insurance Charges,250.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548477,G-C & F - Over 18's,ASCOT HOUSE RESIDENTIAL HOME,NG5 2EY,520-Community Care,17564.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548171,G-C & F - Over 18's,ASCOT HOUSE RESIDENTS ACCOUNT,NG5 2EY,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548170,G-C & F - Over 18's,ASCOT HOUSE RESIDENTS ACCOUNT,NG5 2EY,840-Fees & Charges - Adults,68.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,P-Card,F-C & F - Central,ASDA HOME SHOPPING,,475-Other Services,31.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,P-Card,F-C & F - Central,ASDA HOME SHOPPING,,475-Other Services,20.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,P-Card,F-C & F - Central,ASDA HOME SHOPPING,,417-Contract Catering,5.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,P-Card,G-C & F - Over 18's,ASDA SUPERSTORE,,412-Provisions,4.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,P-Card,G-C & F - Over 18's,ASDA SUPERSTORE,,412-Provisions,4.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,P-Card,G-C & F - Over 18's,ASDA SUPERSTORE 04030,,412-Provisions,21.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548172,G-C & F - Over 18's,ASHA HEALTHCARE (KIRKBY IN ASHFIELD) LTD,NG10 2BU,840-Fees & Charges - Adults,46.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548478,G-C & F - Over 18's,ASHLEIGH HOUSE,NG5 2EN,520-Community Care,3486.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548173,G-C & F - Over 18's,ASHLEIGH HOUSE RESIDENTS FUND,NG5 2EN,840-Fees & Charges - Adults,52.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548566,C-Communities,ASHWOODS AUTOMOTIVE LTD,EX4 8DS,408-Materials General,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548566,C-Communities,ASHWOODS AUTOMOTIVE LTD,EX4 8DS,408-Materials General,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548566,C-Communities,ASHWOODS AUTOMOTIVE LTD,EX4 8DS,408-Materials General,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548566,C-Communities,ASHWOODS AUTOMOTIVE LTD,EX4 8DS,408-Materials General,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548566,C-Communities,ASHWOODS AUTOMOTIVE LTD,EX4 8DS,408-Materials General,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548566,C-Communities,ASHWOODS AUTOMOTIVE LTD,EX4 8DS,408-Materials General,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548566,C-Communities,ASHWOODS AUTOMOTIVE LTD,EX4 8DS,408-Materials General,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548566,C-Communities,ASHWOODS AUTOMOTIVE LTD,EX4 8DS,408-Materials General,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548566,C-Communities,ASHWOODS AUTOMOTIVE LTD,EX4 8DS,408-Materials General,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548566,C-Communities,ASHWOODS AUTOMOTIVE LTD,EX4 8DS,408-Materials General,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548566,C-Communities,ASHWOODS AUTOMOTIVE LTD,EX4 8DS,408-Materials General,175.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548566,C-Communities,ASHWOODS AUTOMOTIVE LTD,EX4 8DS,408-Materials General,240.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548567,G-C & F - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,47.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548568,F-C & F - Central,ASPLEY MEDICAL CENTRE,NG8 5RU,475-Other Services,425.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150803,548479,G-C & F - Over 18's,ASTON GRANGE CARE LTD,E17 4NZ,520-Community Care,2600.0000000000
