"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level E Legal (Lon)","65005","74445","Senior District Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Paralegal Assistant (Lon)","17816","22050","Paralegal Assistant","14.25","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Principal Crown Advocate (Lon)","75252","82533","Principal Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","RCPO - Higher Exec Officer (Lon)","29905","36200","Paralegal Business Manager","0.50","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","SCP Above Break Point (Lon)","44453","57523","Senior Crown Prosecutor","5.11","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Senior Crown Advocate (Lon)","64649","69997","Senior Crown Advocate","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Senior Crown Prosecutor (Lon)","36791","44776","Senior Crown Prosecutor","19.74","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 Paralegal Officer (Lon)","21304","27403","Paralegal Officer","0.67","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","17275","21090","Administrative Officer","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","17275","21090","Casework Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","17275","21090","Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","17275","21090","Witness Care Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Area Business Support Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Area Facilities Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Area Performance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Performance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Senior Personal Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B2 (Lon)","26905","32183","Communications Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B2 (Lon)","26905","32183","Facilities Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B2 (Lon)","26905","32183","Finance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B2 (Lon)","26905","32183","HR Advisor","1.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B2 (Lon)","26905","32183","Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B3 (Lon)","33239","41844","Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B3 (Lon)","33239","41844","HR Manager","1.33","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B3 (Lon)","33239","41844","Senior Project Manager","6.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B3 (Nat)","32228","39876","HR Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B3 (Nat)","32228","39876","Senior Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level D Admin (Lon)","48665","63752","Area Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level D Admin (Lon)","48665","63752","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level D Admin (Lon)","48665","63752","Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level D Admin (Lon)","48665","63752","Equality and Diversity Strategy Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level E Admin (Nat)","62437","72453","Area Operations Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Senior Crown Prosecutor (Lon)","36791","44776","Senior Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Crown Advocate (Lon)","50660","63814","Crown Advocate","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 Paralegal Officer (Lon)","21304","27403","Paralegal Officer","29.27","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A1 (Lon)","15015","18091","Administrative Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","17275","21090","Administrative Officer","8.39","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","17275","21090","Casework Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Caseworker","2.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Fees Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B2 (Lon)","26905","32183","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B2 Paralegal BM (Lon)","26905","32183","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level D Legal (Lon)","48665","63752","Legal Manager","6.19","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level E Legal (Lon)","65005","74445","Senior District Crown Prosecutor","4.89","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Paralegal Assistant (Lon)","17816","22050","Paralegal Assistant","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","SCP Above Break Point (Lon)","44453","57523","Senior Crown Prosecutor","16.06","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Senior Crown Prosecutor (Lon)","36791","44776","Senior Crown Prosecutor","11.87","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Associate Prosecutor (Lon)","27847","33309","Associate Prosecutor","37.56","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Associate Prosecutor 2 (Lon)","32313","34718","Associate Prosecutor","2.27","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Legal Trainee B1 (Lon)","21304","27403","Legal Trainee","10.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 Paralegal Officer (Lon)","21304","27403","Paralegal Officer","8.94","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","17275","21090","Administrative Officer","109.74","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","17275","21090","Casework Assistant","28.99","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","17275","21090","Fees Clerk","0.50","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","17275","21090","Messenger","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","17275","21090","Personal Assistant","0.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","17275","21090","Witness Care Officer","3.63","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Case Progression Manager","11.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Casework Administration Manager","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Caseworker","0.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 (Lon)","21304","27403","Project Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B2 (Lon)","26905","32183","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B2 Paralegal BM (Lon)","26905","32183","Paralegal Business Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level D Admin (Lon)","48665","63752","Senior Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level D Legal (Lon)","48665","63752","Legal Manager","12.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level E Legal (Lon)","65005","74445","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level E Legal (Lon)","65005","74445","Senior District Crown Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","SCP Above Break Point (Lon)","44453","57523","Senior Crown Prosecutor","40.48","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Senior Crown Prosecutor (Lon)","36791","44776","Senior Crown Prosecutor","48.74","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Associate Prosecutor (Nat)","26881","31688","Associate Prosecutor","27.96","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Crown Advocate (Nat)","47605","59285","Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 Paralegal Officer (Nat)","20277","25888","Paralegal Officer","36.68","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 Paralegal Officer (Nat)","20277","25888","Victim and Witness Care Support Officer","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A1 (Nat)","14033","16942","Administrative Assistant","11.54","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A2 (Nat)","15949","19684","Administrative Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A2 (Nat)","15949","19684","Business Support Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A2 (Nat)","15949","19684","Casework Assistant","18.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A2 (Nat)","15949","19684","Fees Clerk","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A2 (Nat)","15949","19684","Victim and Witness Care Support Officer","3.04","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level A2 (Nat)","15949","19684","Witness Care Officer","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","20277","25888","Administrative Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","20277","25888","Area Business Support Officer","7.73","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","20277","25888","Business Support Manager","79.51","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","20277","25888","Case Progression Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","20277","25888","Casework Administration Manager","9.53","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","20277","25888","Caseworker","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","MERSEYSIDE AND CHESHIRE","CPS-G-006","Level B1 (Nat)","20277","25888","Paralegal Officer","13.89","Operational Delivery"
