Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,V-Central Items,REDACTED PERSONAL DATA,,987-Short Term Creditors-Control,754.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,G-C & A - Over 18's,REDACTED PERSONAL DATA,,519-Adult Services,7.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,N-Development & Growth - Services,RICS COM GBP CYBS,,121-Training Course Fees,114.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,S-East Midlands Council,SAINSBURYS (2277),,412-Provisions,4.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,F-C & A - Central,SAINSBURYS 0813,,412-Provisions,35.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,G-C & A - Over 18's,SAINSBURYS LOC4808,,412-Provisions,8.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,C-Commercial and Operations,SEDDONS PLANT &ENG,,408-Materials General,528.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,G-C & A - Over 18's,SHEPHERDS,,519-Adult Services,14.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,F-C & A - Central,SOUTHERN ELECTRIC,,211-Gas,395.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,F-C & A - Central,TESCO STORE 2964,,412-Provisions,48.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,G-C & A - Over 18's,TESCO STORES (5378),,519-Adult Services,9.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,F-C & A - Central,TESCO STORES (5378),,475-Other Services,90.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,F-C & A - Central,TESCO STORES (5378),,417-Contract Catering,13.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,F-C & A - Central,TESCO STORES 3297,,475-Other Services,70.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,C-Commercial and Operations,TESCO STORES 5653,,412-Provisions,4.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,N-Development & Growth - Services,TESCO STORES 5957,,121-Training Course Fees,2.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,C-Commercial and Operations,TESCO STORES 6205,,458-Hospitality,1.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,C-Commercial and Operations,TESCO STORES 6205,,458-Hospitality,0.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,F-C & A - Central,TESCO STORES 6439,,404-Cleaning & Domestic Supp,1.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,C-Commercial and Operations,TEX BEESTON S/STN,,300-Fuel/Oil/Tyres/Spares,99.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,G-C & A - Over 18's,THE RANGE,,475-Other Services,19.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,G-C & A - Over 18's,THE RANGE,,519-Adult Services,71.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,G-C & A - Over 18's,THE RANGE,,519-Adult Services,13.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,N-Development & Growth - Services,THE STAGE HOTEL,,475-Other Services,990.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,C-Commercial and Operations,TRAMLINK NOTTINGHAM LT,,330-Staff Travel,15.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,C-Commercial and Operations,VIA FOSSA - NOTTINGHAM,,408-Materials General,399.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,G-C & A - Over 18's,W M MORRISONS,,519-Adult Services,15.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,C-Commercial and Operations,WH SMITH,,446-Conference,3.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,C-Commercial and Operations,WILKO RETAIL LIMIT,,426-Stationery,16.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,A-Chief Exec,WILKO RETAIL LIMIT,,457-Publicity/Mrktng/Advertg,20.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,G-C & A - Over 18's,WM MORRISON 048,,475-Other Services,4.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,G-C & A - Over 18's,WM MORRISONS STORE,,519-Adult Services,5.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,F-C & A - Central,WVR.UK (HOSEASONS GP),,514-Children in Care Paymnts,-200.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,F-C & A - Central,WWW.AWD-IT.CO.UK,,475-Other Services,19.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,F-C & A - Central,WWW.BAKERROSS.CO.UK,,475-Other Services,250.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,P-Royal Centre,WWW.CANFORD.CO.UK,,401-Operational Equipment,178.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,C-Commercial and Operations,WWW.DVLA.GOV.UK,,304-Road Licences,167.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,Y-Trusts,WWW.MUDDYFACES.CO.UK,,475-Other Services,447.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,V-Central Items,WWW.NISBETS.COM,,987-Short Term Creditors-Control,-47.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,F-C & A - Central,WWW.NUCOPLUS.COM,,475-Other Services,58.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151130,P-Card,C-Commercial and Operations,WWW.VIKING-DIRECT.CO.U,,408-Materials General,119.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,N-Development & Growth - Services,A PLANT,,401-Operational Equipment,30.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580650,Z-Capital,ABBACAS CONSULTING LTD,NG8 6PE,9NP-Grants Paid,124.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580650,Z-Capital,ABBACAS CONSULTING LTD,NG8 6PE,9NC-Buildg Wrk-Direct Pymnts,248.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580650,Z-Capital,ABBACAS CONSULTING LTD,NG8 6PE,9NP-Grants Paid,62.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580650,Z-Capital,ABBACAS CONSULTING LTD,NG8 6PE,9NC-Buildg Wrk-Direct Pymnts,310.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580650,Z-Capital,ABBACAS CONSULTING LTD,NG8 6PE,9NP-Grants Paid,186.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,G-C & A - Over 18's,ACORN INN,,519-Adult Services,4.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,G-C & A - Over 18's,ACORN INN,,519-Adult Services,4.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580651,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,38.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580651,N-Development & Growth - Services,ADKINS BAKERY LTD,NG3 2NJ,417-Contract Catering,5.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580651,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,24.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580651,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,44.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580651,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,25.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580651,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,13.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580651,G-C & A - Over 18's,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,27.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580651,N-Development & Growth - Services,ADKINS BAKERY LTD,NG3 2NJ,417-Contract Catering,5.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580651,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,51.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580651,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,18.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580651,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,5.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580652,C-Commercial and Operations,AEGIS ENGINEERING LTD,WA1 4RQ,420-Protective Clothing/Unif,207.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,N-Development & Growth - Services,ALDERCROSS LIMITED,,446-Conference,-550.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580653,N-Development & Growth - Services,ALLIED INTERNATIONAL TRADING LTD T/A SUPERTOUCH,B66 2NN,420-Protective Clothing/Unif,-54.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580653,N-Development & Growth - Services,ALLIED INTERNATIONAL TRADING LTD T/A SUPERTOUCH,B66 2NN,420-Protective Clothing/Unif,282.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580654,F-C & A - Central,ALLTHEBEST CONSULTANTS LTD,DE4 5NJ,141-Assoc. Fees Non Payroll,7800.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580655,R-Resources,ALPHA BIOLABORATORIES LTD,L1 2TD,456-Specialists Fees,440.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580655,R-Resources,ALPHA BIOLABORATORIES LTD,L1 2TD,456-Specialists Fees,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580655,R-Resources,ALPHA BIOLABORATORIES LTD,L1 2TD,456-Specialists Fees,113.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,F-C & A - Central,AMAZON EU,,408-Materials General,13.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,P-Royal Centre,AMAZON UK MARKETPLACE,,427-General office supplies,32.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,R-Resources,AMAZON UK MARKETPLACE,,475-Other Services,11.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,G-C & A - Over 18's,AMAZON UK MARKETPLACE,,426-Stationery,417.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,G-C & A - Over 18's,AMAZON UK MARKETPLACE,,401-Operational Equipment,53.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,F-C & A - Central,AMAZON UK MARKETPLACE,,514-Children in Care Paymnts,-29.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,G-C & A - Over 18's,AMAZON UK MARKETPLACE,,426-Stationery,7.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,G-C & A - Over 18's,AMAZON UK MARKETPLACE,,401-Operational Equipment,9.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,C-Commercial and Operations,AMAZON UK MARKETPLACE,,402-Catering Equipment,-16.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580657,G-C & A - Over 18's,APT CARE LTD,LU3 1AX,520-Community Care,825.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580657,G-C & A - Over 18's,APT CARE LTD,LU3 1AX,520-Community Care,157.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580657,G-C & A - Over 18's,APT CARE LTD,LU3 1AX,520-Community Care,1237.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580657,G-C & A - Over 18's,APT CARE LTD,LU3 1AX,520-Community Care,1336.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580657,G-C & A - Over 18's,APT CARE LTD,LU3 1AX,520-Community Care,134.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,P-Card,C-Commercial and Operations,ARGOS LTD,,401-Operational Equipment,118.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,8.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,3.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,12.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,7.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,1.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,28.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,N-Development & Growth - Services,ARNOLD DAIRIES,NG6 8NE,417-Contract Catering,15.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,89.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,8.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,89.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,33.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,98.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,10.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,12.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,10.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,10.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,127.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,35.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,12.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151201,580658,C-Commercial and Operations,ARNOLD DAIRIES,NG6 8NE,412-Provisions,179.3500000000
