"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Senior Officer","35409","43071","Senior Pacesetter Practitioner","1.49","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Senior Officer","35409","43071","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD551","Senior Officer","35409","43071","Senior Tax Officer","0.90","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Admin Assistant","15529","20568","Caseworker","0.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Admin Assistant","15529","20568","HR Support Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Admin Assistant","15529","20568","Operations Support Officer","260.74","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Admin Assistant","15529","20568","Tax Support Officer","6.28","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Adviser","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Banking Support Officer","10.32","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Business Support","2.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Communications Support Officer","2.57","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Contact Centre Adviser","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","HR Support Officer","0.92","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Investigator","2.71","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Investigator","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Operations Support Officer","1606.30","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Statistical Support Officer","0.75","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Assistant Officer","18415","24012","Tax Support Officer","112.36","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Grade 6","58935","74581","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Grade 7","47903","61898","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Grade 7","47903","61898","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Grade 7","47903","61898","Senior Operational Manager","3.92","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Higher Officer","29068","37291","HR Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Higher Officer","29068","37291","Operational Manager","51.23","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Higher Officer","29068","37291","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Higher Officer","29068","37291","Team Leader","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","Banking Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","Caseworker","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","HR Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","Operational Manager","341.09","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","Tax Officer","21.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","Team Leader","1.00","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Officer","23367","30483","Team Leader","1.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","B&C","OD564","Senior Officer","35409","43071","Senior Operational Manager","5.29","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Grade 6","58935","74581","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Grade 7","47903","61898","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Grade 7","47903","61898","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Higher Officer","29068","37291","Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Higher Officer","29068","37291","Project and Programme Manager","0.93","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Senior Officer","35409","43071","Senior Finance Manager","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Senior Officer","35409","43071","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Senior Officer","35409","43071","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Senior Officer","35409","43071","Senior Pacesetter Practitioner","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD121","Senior Officer","35409","43071","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Assistant Officer","18415","24012","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 6","58935","74581","Senior Operational Manager","1.49","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 6","58935","74581","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 6","58935","74581","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 7","47903","61898","Pacesetter Practitioner","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 7","47903","61898","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Grade 7","47903","61898","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Higher Officer","29068","37291","IT Manager","3.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Higher Officer","29068","37291","Operational Manager","5.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Higher Officer","29068","37291","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Officer","23367","30483","IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Officer","23367","30483","Operational Manager","1.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Officer","23367","30483","Personal Assistant","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Officer","23367","30483","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Officer","23367","30483","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Senior Officer","35409","43071","Pacesetter Practitioner","2.59","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Senior Officer","35409","43071","Senior Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD122","Senior Officer","35409","43071","Senior Project and Programme Manager","0.57","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD473","Assistant Officer","18415","24012","Operations Support Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD473","Grade 6","58935","74581","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD473","Grade 6","58935","74581","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD473","Grade 7","47903","61898","Senior Operational Manager","2.80","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD473","Grade 7","47903","61898","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD473","Higher Officer","29068","37291","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD473","Higher Officer","29068","37291","Project and Programme Manager","4.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD473","Officer","23367","30483","Project and Programme Manager","1.94","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD473","Senior Officer","35409","43071","Senior Finance Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD473","Senior Officer","35409","43071","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD473","Senior Officer","35409","43071","Senior Project and Programme Manager","1.44","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD494","Grade 6","58935","74581","Senior Project and Programme Manager","2.83","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD494","Grade 7","47903","61898","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","BT Change","OD494","Grade 7","47903","61898","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
