Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,21/10/2015,170342,79,802.99,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,170343,77,898.27,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/11/2015,170344,89,1007.14,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,20,516.78,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,100,742.46,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,21,921.45,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,60,1007.14,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,55,1211.29,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,30,2254.72,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,77,531.54,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,78,676.98,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,93,2818.4,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,30/12/2015,170352,39,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/11/2015,170347,101,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2015,170351,85,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,7,830.21,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,48,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,09/12/2015,170349,7,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,14/10/2015,170341,11,666,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,21/10/2015,170342,70,1007.14,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,170343,99,857.43,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,16,830.21,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,73,816.6,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,30/12/2015,170352,14,816.6,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,30/12/2015,170352,16,1034.36,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,02/12/2015,170348,81,1034.36,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,02/12/2015,170348,59,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/11/2015,170347,76,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/11/2015,170347,92,1034.36,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/11/2015,170347,3,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2015,170351,49,612.45,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2015,170351,64,612.45,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,14,952.7,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,18,1007.14,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,34,1034.36,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,61,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,09/12/2015,170349,32,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,09/12/2015,170349,46,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,14/10/2015,170341,77,1007.14,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,14/10/2015,170341,78,1007.14,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,21/10/2015,170342,8,1007.14,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,21/10/2015,170342,66,1007.14,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,170343,87,694.11,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,170343,17,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,28/10/2015,170343,46,816.6,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/11/2015,170344,37,1034.36,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/11/2015,170344,66,694.11,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/11/2015,170344,79,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/11/2015,170344,7,898.26,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,91,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,81,1034.36,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,6,551.21,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,18/11/2015,170346,80,626.06,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,07/10/2015,170340,41,567.36,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,6,Housing Services,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,04/11/2015,170344,2,504.32,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,23,1035.26,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,16/12/2015,170350,65,841.34,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,09/12/2015,170349,26,1014.28,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,09/12/2015,170349,50,941.16,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2015,170351,59,1021.27,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2015,170351,76,884.12,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,25/11/2015,170347,61,1055.24,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,41,993.53,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2015,170345,76,1055.24,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
Wakefield MDC,E08000036,31/12/2015,ADULTS,7,Adult Social Care,MATRIX SCM LTD,Redacted,Not yet available,Not yet available,Not yet available,07/10/2015,170340,54,971.63,Nil,Agency Staff,Revenue,Business Services,CAT02,Employment & Recruitment Agencies,31230,Not yet available
