Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,REFLECTIVE MINDS LTD,Redacted,9776633,Not yet available,Not yet available,07/03/2017,23265585,1,693,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,THE CHILD PSYCHOLOGY SERVICE,Redacted,,Not yet available,Not yet available,03/01/2017,23216808,1,1023.3,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,THE CHILD PSYCHOLOGY SERVICE,Redacted,,Not yet available,Not yet available,09/03/2017,23268163,1,1022.4,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,THE CHILD PSYCHOLOGY SERVICE,Redacted,,Not yet available,Not yet available,09/03/2017,23268164,1,768.1,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,31/03/2017,CHILDYOU,4,Children's and Education Services,YORKSHIRE ADOPTION AGENCY LTD,Redacted,,Not yet available,Not yet available,16/01/2017,23229332,1,18000,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,ACTION FOR BLIND PEOPLE,Redacted,26688,Not yet available,Not yet available,11/01/2017,23227481,1,15036.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,ACTION FOR BLIND PEOPLE,Redacted,26688,Not yet available,Not yet available,11/01/2017,23227485,1,15036.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,,Not yet available,Not yet available,12/01/2017,23228507,1,6290,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,,Not yet available,Not yet available,12/01/2017,23228508,1,6245,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,,Not yet available,Not yet available,15/03/2017,23270660,1,6310,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,,Not yet available,Not yet available,15/03/2017,23270662,1,6245,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,,Not yet available,Not yet available,09/02/2017,23247347,1,6290,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,,Not yet available,Not yet available,09/02/2017,23247349,1,6245,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,,Not yet available,Not yet available,09/02/2017,23247344,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,,Not yet available,Not yet available,12/01/2017,23228506,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,,Not yet available,Not yet available,14/03/2017,23270637,1,8901,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,,Not yet available,Not yet available,14/03/2017,23268786,1,7687.57,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,,Not yet available,Not yet available,02/03/2017,23264360,1,33987.84,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,,Not yet available,Not yet available,20/01/2017,23232224,1,33987.84,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,BRADFORD DISTRICT CARE TRUST,Redacted,,Not yet available,Not yet available,16/03/2017,23267562,1,5000,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,,Not yet available,Not yet available,03/03/2017,23264642,1,1028.3,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,,Not yet available,Not yet available,05/01/2017,23224537,1,1028.3,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,,Not yet available,Not yet available,02/02/2017,23244278,1,1028.3,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,,Not yet available,Not yet available,23/03/2017,23275661,1,1028.3,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,COMMUNITY INTEGRATED CARE,Redacted,,Not yet available,Not yet available,10/02/2017,23247350,1,50164.25,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,COMMUNITY INTEGRATED CARE,Redacted,,Not yet available,Not yet available,17/01/2017,23228509,1,50164.25,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,COMMUNITY INTEGRATED CARE,Redacted,,Not yet available,Not yet available,23/03/2017,23270663,1,50164.25,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,CROFTON AND SHARLSTON MEDICAL PRACTICE,Redacted,,Not yet available,Not yet available,10/02/2017,23237673,1,4396.57,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,DIAL WAKEFIELD,Redacted,,Not yet available,Not yet available,15/03/2017,23270664,1,17473,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,,Not yet available,Not yet available,31/01/2017,23232225,1,1072,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,,Not yet available,Not yet available,04/01/2017,23216896,1,1428.83,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,,Not yet available,Not yet available,29/03/2017,23275611,1,1305.83,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,,Not yet available,Not yet available,17/03/2017,23264842,1,1515.83,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,FAMILIES AND BABIES,Redacted,,Not yet available,Not yet available,04/01/2017,23217071,1,78738,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,GASPED,Redacted,,Not yet available,Not yet available,16/01/2017,23230112,1,11666.7,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Alcohol Misuse - Advice & Counselling,3560,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEALTHWATCH WAKEFIELD,Redacted,,Not yet available,Not yet available,25/01/2017,23228510,1,18105.58,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Consumer Organisations,21710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,HEALTHWATCH WAKEFIELD,Redacted,,Not yet available,Not yet available,15/02/2017,23247351,1,18105.58,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Consumer Organisations,21710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,HEALTHWATCH WAKEFIELD,Redacted,,Not yet available,Not yet available,17/03/2017,23270665,1,18105.58,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Consumer Organisations,21710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,HENRY MOORE CLINIC,Redacted,,Not yet available,Not yet available,10/02/2017,23237665,1,854.01,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HORTICARE,Redacted,,Not yet available,Not yet available,07/03/2017,23257402,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HORTICARE,Redacted,,Not yet available,Not yet available,01/02/2017,23237246,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,,Not yet available,Not yet available,06/02/2017,23236891,1,4574,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,,Not yet available,Not yet available,04/01/2017,23217069,1,3677,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,LOCALA COMMUNITY PARTNERSHIPS CIC,Redacted,,Not yet available,Not yet available,31/01/2017,23234544,1,2284,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Family Planning Centres,33970,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,LOCALA COMMUNITY PARTNERSHIPS CIC,Redacted,,Not yet available,Not yet available,04/01/2017,23216897,1,3030,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Family Planning Centres,33970,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,LOCALA COMMUNITY PARTNERSHIPS CIC,Redacted,,Not yet available,Not yet available,29/03/2017,23275615,1,2384,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Family Planning Centres,33970,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,LOCALA COMMUNITY PARTNERSHIPS CIC,Redacted,,Not yet available,Not yet available,17/03/2017,23265044,1,2121,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Family Planning Centres,33970,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,,Not yet available,Not yet available,03/03/2017,23264645,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Alternative & Complementary Medicines & Therapies,3620,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,,Not yet available,Not yet available,22/03/2017,23274058,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Alternative & Complementary Medicines & Therapies,3620,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,,Not yet available,Not yet available,22/03/2017,23275021,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Alternative & Complementary Medicines & Therapies,3620,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,,Not yet available,Not yet available,21/02/2017,23253134,1,13093.09,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,,Not yet available,Not yet available,23/03/2017,23275772,1,13093.09,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,,Not yet available,Not yet available,19/01/2017,23232207,1,13093.09,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,,Not yet available,Not yet available,20/01/2017,23232462,1,13093.09,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,,Not yet available,Not yet available,07/03/2017,23257404,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,,Not yet available,Not yet available,01/02/2017,23234687,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,PONTEFRACT LIVE AT HOME SCHEME,Redacted,,Not yet available,Not yet available,22/03/2017,23274056,1,1359.08,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,PONTEFRACT LIVE AT HOME SCHEME,Redacted,,Not yet available,Not yet available,22/03/2017,23274059,1,1359.08,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,PONTEFRACT LIVE AT HOME SCHEME,Redacted,,Not yet available,Not yet available,07/02/2017,23246514,0,1359.08,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,PONTEFRACT LIVE AT HOME SCHEME,Redacted,,Not yet available,Not yet available,11/01/2017,23227864,1,1359.08,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,RICHMOND FELLOWSHIP,Redacted,,Not yet available,Not yet available,17/01/2017,23230618,1,28000,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,RICHMOND FELLOWSHIP,Redacted,,Not yet available,Not yet available,17/01/2017,23230619,1,50112.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,SEVACARE (UK) LTD,Redacted,3615347,Not yet available,Not yet available,27/02/2017,23251655,1,40595.2,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,SEVACARE (UK) LTD,Redacted,3615347,Not yet available,Not yet available,27/02/2017,23251658,1,41684.94,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,SEVACARE (UK) LTD,Redacted,3615347,Not yet available,Not yet available,15/03/2017,23270769,1,41895.56,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,,Not yet available,Not yet available,03/01/2017,23217087,1,3305,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,,Not yet available,Not yet available,06/02/2017,23244367,1,9299,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,,Not yet available,Not yet available,06/02/2017,23244377,1,34769,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,,Not yet available,Not yet available,02/02/2017,23237699,1,71667,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
