"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Burnham Lecturer 2 (C2 Equiv) - 2606/2606001","31369","43620","Teaching","9.25","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","58674","72907","Government Quality Assurance","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","84037","92381","RAF","8.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","Scot Teacher Scale 1 (Secy)","21438","34200","Teaching","17.45","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49835","60130","Business Management","6.89","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","00001495","8","56529","71370","Programme Manager","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E2","16253","19003","Administrative Support","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Senior Lecturer","46490","48351","Teaching","12.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","58674","72907","HR Leader","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR2","18125","29947","RAF","236.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","Scot Teacher Scale 2 (Pry)","21438","34200","Teaching","0.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49835","60130","Civilian HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","00001495","8","56529","71370","Team Member","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E2","16253","19003","Administrative Support","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Senior Lecturer","46490","48351","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","58674","72907","Information Assurance","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR3","18125","29947","RAF","1.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","Careers Adviser","25094","28661","Teaching Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49835","60130","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","00001495","9","67806","119821","Account Manager","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF5","84037","92381","Direct Military Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Head of Department 3","56644","58910","Teaching","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","58674","72907","Information Technology","0.79","Information Technology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR4","27324","34338","RAF","219.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1167535","Soulbury Tier 5","50116","56215","Teaching","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49835","60130","Decision Support","5.94","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF5","84037","92381","Direct Military Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C1","37071","44711","Training Support","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","58674","72907","Inventory Management","3.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR6","31058","38215","RAF","172.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","00003233","2","14428","20835","Team Member","2.81","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","Soulbury Tier 5","50116","56215","Teaching Advice/Inspection","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49835","60130","Estates Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF5","84037","92381","Secretariat","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Lecturer PCSPS New Contract","30449","36696","Teaching","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","58674","72907","Investigative Accounting","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR7","34380","44758","RAF","64.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","00003233","3","18648","26498","Team Member","19.28","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","School Meals Organiser","22352","26266","Soft Facilities Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49835","60130","External Communications","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF4","69366","80320","MA","2.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Chef 1/Chief Cook 1","19113","22345","Soft Facilities Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","58674","72907","Marine Engineering","7.64","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR9","39944","48381","RAF","33.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","00003233","4","20837","34168","Team Leader","1.73","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","Unqualified Teacher","16136","25520","Teaching","0.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49835","60130","Historical","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF4","69366","80320","Secretariat","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Chef 2/Chief Cook 2","19113","22345","Soft Facilities Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","58674","72907","Naval Architecture","3.60","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF2","39236","46660","RN","19.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","00003233","4","20837","34168","Team Member","33.75","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","Unqualified Teacher","16136","25520","Teaching Support","0.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49835","60130","Inventory Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF3","49424","59191","Secretariat","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B1","58674","72907","Business Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","58674","72907","Nuclear Propulsion","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF3","49424","59191","RN","40.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","00003233","5","30889","42192","Team Leader","1.68","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","Soulbury Tier 2","64563","74352","Teaching Advice/Inspection","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49835","60130","Naval Architecture","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF2","39236","46660","Secretariat & Private Office","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B1","58674","72907","Combat Systems Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","58674","72907","Nuclear Weapons","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","69366","80320","RN","15.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","00003233","5","30889","42192","Team Member","32.57","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","Area Officer Social Worker","49857","60130","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","B2","49835","60130","Nuclear Propulsion","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF2","39236","46660","MA","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B1","58674","72907","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","B1","58674","72907","Security Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","84037","92381","RN","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Science and Technology Laboratory","00003233","6","38357","51595","Group Leader","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","Chef 1/Chief Cook 1","19113","22345","Soft Facilities Management","2.00","Property And Asset Management"
