Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,DFW ADOPTION,Redacted,Not yet available,Not yet available,Not yet available,02/09/2016,23132262,1,2114.1,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Not yet available,Not yet available,Not yet available,25/08/2016,23129695,1,675,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Not yet available,Not yet available,Not yet available,25/08/2016,23129691,1,900,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Not yet available,Not yet available,Not yet available,25/08/2016,23129697,1,1200,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,INTEGRATE FAMILIES,Redacted,Not yet available,Not yet available,Not yet available,21/09/2016,23147848,1,1372.8,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,J A FOULKES LTD,Redacted,Not yet available,Not yet available,Not yet available,07/07/2016,23093268,1,567.5,Nil,Adoption Support Fund Expenditure,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,PAC UK LTD,Redacted,Not yet available,Not yet available,Not yet available,08/08/2016,23115656,1,2150.5,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training Services,79980,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,PAC UK LTD,Redacted,Not yet available,Not yet available,Not yet available,22/09/2016,23148272,1,2150.5,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training Services,79980,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,PAC UK LTD,Redacted,Not yet available,Not yet available,Not yet available,20/07/2016,23100832,1,2150.5,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training Services,79980,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,PAC UK LTD,Redacted,Not yet available,Not yet available,Not yet available,20/09/2016,23146595,1,2483.11,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training Services,79980,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,PAC UK LTD,Redacted,Not yet available,Not yet available,Not yet available,12/09/2016,23134669,1,3057.06,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training Services,79980,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,PAC UK LTD,Redacted,Not yet available,Not yet available,Not yet available,08/08/2016,23115609,1,3057.07,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Training Services,79980,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,PAMELA TOWER ASSOCIATES,Redacted,Not yet available,Not yet available,Not yet available,07/07/2016,23093270,1,500,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Clinics - Private,19260,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,REFLECTIVE MINDS LTD,Redacted,9776633,Not yet available,Not yet available,05/09/2016,23132175,1,667,Nil,Adoption Support Fund Expenditure,Revenue,Adult Services,CAT04,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,SOCRATES CLINICAL PSYCHOLOGY LTD,Redacted,Not yet available,Not yet available,Not yet available,29/07/2016,23111647,1,1200,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,THE CHILD PSYCHOLOGY SERVICE,Redacted,Not yet available,Not yet available,Not yet available,09/08/2016,23115991,1,782.2,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,THE CHILD PSYCHOLOGY SERVICE,Redacted,Not yet available,Not yet available,Not yet available,04/07/2016,23091238,1,1173.3,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,THE CHILD PSYCHOLOGY SERVICE,Redacted,Not yet available,Not yet available,Not yet available,30/08/2016,23130316,1,1444.4,Nil,Adoption Support Fund Expenditure,Revenue,Professional Services,CAT08,Psychologists,62100,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,U-IN-MIND,Redacted,Not yet available,Not yet available,Not yet available,23/09/2016,23149168,1,910,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Physiotherapists,58180,Not yet available
Wakefield MDC,E08000036,30/09/2016,CHILDYOU,4,Children's and Education Services,U-IN-MIND,Redacted,Not yet available,Not yet available,Not yet available,11/07/2016,23094633,1,1820,Nil,Adoption Support Fund Expenditure,Revenue,Business Services,CAT02,Physiotherapists,58180,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,06/07/2016,23091880,1,6245,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,09/08/2016,23115950,1,6245,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,06/09/2016,23133732,1,6245,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,06/07/2016,23091877,1,6290,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,09/08/2016,23115955,1,6290,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,AGE CONCERN WAKEFIELD DISTRICT,Redacted,Not yet available,Not yet available,Not yet available,06/09/2016,23133729,1,6290,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,06/09/2016,23133728,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,09/08/2016,23115958,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,06/07/2016,23091874,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,22/07/2016,23107529,1,33987.84,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,25/08/2016,23129193,1,36472.98,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,01/09/2016,23132127,1,1028.3,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,30/09/2016,23152991,1,1028.3,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,04/08/2016,23114399,1,1028.3,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,BRITISH RED CROSS SOCIETY,Redacted,Not yet available,Not yet available,Not yet available,04/08/2016,23114400,1,1028.3,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,P,Public Health,COLLEGE LANE SURGERY,Redacted,Not yet available,Not yet available,Not yet available,01/09/2016,23118000,1,537.71,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,COMMUNITY INTEGRATED CARE,Redacted,Not yet available,Not yet available,Not yet available,08/07/2016,23091884,1,50164.25,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,COMMUNITY INTEGRATED CARE,Redacted,Not yet available,Not yet available,Not yet available,09/08/2016,23115944,1,50164.25,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,COMMUNITY INTEGRATED CARE,Redacted,Not yet available,Not yet available,Not yet available,13/09/2016,23133734,1,50164.25,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,DIAL WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,31/08/2016,23131555,1,17473,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,Not yet available,Not yet available,Not yet available,01/09/2016,23131972,1,507,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,Not yet available,Not yet available,Not yet available,31/08/2016,23126472,1,1066.83,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,P,Public Health,DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,Redacted,Not yet available,Not yet available,Not yet available,11/07/2016,23089100,1,2640,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,P,Public Health,GASPED,Redacted,Not yet available,Not yet available,Not yet available,01/09/2016,23132125,1,5833.33,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Alcohol Misuse - Advice & Counselling,3560,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,HEALTHWATCH WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,10/08/2016,23115923,1,18105.58,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Consumer Organisations,21710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,HEALTHWATCH WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,13/09/2016,23133740,1,18105.58,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Consumer Organisations,21710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,HEALTHWATCH WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,07/07/2016,23091917,1,18105.58,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Consumer Organisations,21710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,HORTICARE,Redacted,Not yet available,Not yet available,Not yet available,08/07/2016,23091893,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,HORTICARE,Redacted,Not yet available,Not yet available,Not yet available,01/09/2016,23131557,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,HORTICARE,Redacted,Not yet available,Not yet available,Not yet available,26/09/2016,23145595,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,09/08/2016,23112406,1,3514,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,11/07/2016,23090316,1,4906,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,P,Public Health,LOCALA COMMUNITY PARTNERSHIPS CIC,Redacted,Not yet available,Not yet available,Not yet available,11/07/2016,23090260,1,682,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Nutrition & Health Care Advice,54888,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,Not yet available,Not yet available,Not yet available,02/09/2016,23132309,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Alternative & Complementary Medicines & Therapies,3620,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,Not yet available,Not yet available,Not yet available,04/07/2016,23090700,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Alternative & Complementary Medicines & Therapies,3620,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,Not yet available,Not yet available,Not yet available,02/08/2016,23112436,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Alternative & Complementary Medicines & Therapies,3620,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,Not yet available,Not yet available,Not yet available,01/07/2016,23090638,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Alternative & Complementary Medicines & Therapies,3620,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,Not yet available,Not yet available,Not yet available,01/07/2016,23090639,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Alternative & Complementary Medicines & Therapies,3620,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,Not yet available,Not yet available,Not yet available,30/09/2016,23152995,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Alternative & Complementary Medicines & Therapies,3620,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,P,Public Health,PARK VIEW SURGERY,Redacted,Not yet available,Not yet available,Not yet available,11/07/2016,23092306,1,3763.97,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,Not yet available,Not yet available,Not yet available,25/07/2016,23109179,1,12429.92,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,30/09/2016,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,Not yet available,Not yet available,Not yet available,25/08/2016,23129522,1,12429.92,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
