"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Higher Officer","29281","33508","Executive Support","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Higher Officer","29281","33508","Higher Officer","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Higher Officer","29281","33508","Higher Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Higher Officer","29281","33508","Higher Officer","75.41","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Higher Officer","29281","33508","Manager","1.43","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Higher Officer","29281","33508","Operational Team Member","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Higher Officer","29281","33508","Pacesetter Champion","0.50","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Higher Officer","29281","33508","Planner","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Higher Officer","29281","33508","Risk Team Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Higher Officer","29281","33508","Higher Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Higher Officer","29281","33508","Team Leader","9.32","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Appeals Response Worker","1.54","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Officer","5.74","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Attendance Manager","2.65","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Child Benefit Office","1.56","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Claimant Compliance","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Complaints Handler","4.53","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Compliance Caseworker","7.97","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Contact Centre Advisor","26.83","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Co-ordinator","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Customer Services Steering Group","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Executive Support","42.36","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Officer","28.50","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Officer","16.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Manager","10.53","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Officer","535.11","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Operational Team Member","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Operations","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Planner","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Project Co-ordinator","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Quality Checker","1.59","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Quality Manager","0.57","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Response Writer","5.58","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Risk Team Manager","5.67","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Support Team Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Team Leader","80.46","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Technical Advisor","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Technical Caseworker","1.61","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Officer","23110","26755","Workforce Management Programme Support","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Senior Officer","35868","40384","Advisor","0.94","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Senior Officer","35868","40384","Assistant Director","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Senior Officer","35868","40384","Senior Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Senior Officer","35868","40384","Senior Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Senior Officer","35868","40384","Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Senior Officer","35868","40384","Senior Executive Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Senior Officer","35868","40384","Senior Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Senior Officer","35868","40384","Senior Officer","10.57","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Senior Officer","35868","40384","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD117","Senior Officer","35868","40384","Workforce Management Programme Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Admin Assistant","14815","16319","Admin Assistant","1.80","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Admin Assistant","14815","16319","Admin Assistant","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Assistant Officer","17735","19897","Assistant Officer","26.55","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Assistant Officer","17735","19897","Co-ordinator","4.50","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Assistant Officer","17735","19897","Guidance Writer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Assistant Officer","17735","19897","International Technical Advice Line Operator","3.89","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Assistant Officer","17735","19897","Assistant Officer","0.68","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Grade 6","60148","70334","Grade 6","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Grade 7","48871","57015","Grade 7","4.97","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Higher Officer","29281","33508","Executive Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Higher Officer","29281","33508","Face to Face Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Higher Officer","29281","33508","Higher Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Higher Officer","29281","33508","Higher Officer","37.54","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Higher Officer","29281","33508","Process Owner","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Higher Officer","29281","33508","Higher Officer","1.80","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Higher Officer","29281","33508","Team Leader","5.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Officer","23110","26755","Business Analyst","7.95","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Officer","23110","26755","Officer","1.80","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Officer","23110","26755","Guidance Writer","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Officer","23110","26755","Officer","87.41","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Officer","23110","26755","Planner","1.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Officer","23110","26755","Process Owner","0.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Officer","23110","26755","Roles Based Author","2.61","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Officer","23110","26755","Team Leader","3.52","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Benefits & Credits","OD118","Senior Officer","35868","40384","Face to Face Team Leader","1.00","Operational Delivery"
