Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,ST ANNES COMMUNITY SERVICES,Redacted,Awaiting,N/A,Not yet available,25/07/2017,23362942,1,15497.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,ST ANNES COMMUNITY SERVICES,Redacted,Awaiting,N/A,Not yet available,18/08/2017,23381053,1,15497.83,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,WAKEFIELD DISTRICT SIGHT AID,Redacted,Awaiting,1140483,Not yet available,15/09/2017,23398733,1,4463.02,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,6218491,1131243,Not yet available,10/07/2017,23348516,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Alternative & Complementary Medicines & Therapies,3620,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,6218491,1131243,Not yet available,11/08/2017,23371814,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Alternative & Complementary Medicines & Therapies,3620,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,MOVE AHEAD WAKEFELD LTD,Redacted,6218491,1131243,Not yet available,19/09/2017,23399408,1,566,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Alternative & Complementary Medicines & Therapies,3620,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Awaiting,N/A,Not yet available,02/08/2017,23330474,1,5251.72,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Awaiting,N/A,Not yet available,10/08/2017,23367212,1,33987.84,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Awaiting,N/A,Not yet available,08/09/2017,23386419,1,33987.84,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,ARK HOME HEALTHCARE LTD,Redacted,Awaiting,N/A,Not yet available,02/08/2017,23311893,1,33987.84,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,11/07/2017,23348655,2,-692.33,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,31/07/2017,23365616,1,2838,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,01/08/2017,23366944,1,3001,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,LEEDS CITY COUNCIL,Redacted,N/A,N/A,Not yet available,11/07/2017,23348655,1,4154,Nil,Adult Service Contracts,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,DIAL WAKEFIELD,Redacted,2617983,1003466,Not yet available,19/09/2017,23399386,1,17473,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,TOGETHER HOUSING ASSOCIATION,Redacted,IP28687R,N/A,Not yet available,19/09/2017,23399421,1,10416,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,TOGETHER HOUSING ASSOCIATION,Redacted,IP28687R,N/A,Not yet available,11/08/2017,23371819,1,10416,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,TOGETHER HOUSING ASSOCIATION,Redacted,IP28687R,N/A,Not yet available,10/07/2017,23348535,1,10416,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,"Housing Associations, Societies, Trusts & Co-Opera",44166,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,PONTEFRACT LIVE AT HOME SCHEME,Redacted,Awaiting,N/A,Not yet available,19/09/2017,23399409,1,1359,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,PONTEFRACT LIVE AT HOME SCHEME,Redacted,Awaiting,N/A,Not yet available,11/08/2017,23371815,1,1359,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,PONTEFRACT LIVE AT HOME SCHEME,Redacted,Awaiting,N/A,Not yet available,10/07/2017,23348522,1,1359,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,HORTICARE,Redacted,2712532,1011327,Not yet available,29/08/2017,23383414,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,HORTICARE,Redacted,2712532,1011327,Not yet available,03/07/2017,23343132,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,HORTICARE,Redacted,2712532,1011327,Not yet available,14/07/2017,23348513,1,4086.5,Nil,Adult Service Contracts,Revenue,Environment,CAT03,Landscape Contractors & Gardening Services,47060,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,2166697,N/A,Not yet available,24/07/2017,23361296,1,335612.28,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,2166697,N/A,Not yet available,26/09/2017,23404403,1,335612.28,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,TURNING POINT SERVICES LTD,Redacted,2166697,N/A,Not yet available,30/08/2017,23386375,1,335612.28,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Addiction Rehabilitation & Treatment,15698,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,GASPED,Redacted,3580793,1072174,Not yet available,25/09/2017,23403167,1,5833.35,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Alcohol Misuse - Advice & Counselling,3560,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,10/07/2017,23348547,1,6240,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,19/09/2017,23399428,1,6240,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,WAKEFIELD CITY & DISTRICT SOCIETY FOR DEAF PEOPLE,Redacted,N/A,224944,Not yet available,11/08/2017,23371822,1,6240,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,4804835,1100754,Not yet available,14/07/2017,23348519,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,4804835,1100754,Not yet available,29/08/2017,23383415,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,PONTEFRACT FAMILY CENTRE,Redacted,4804835,1100754,Not yet available,03/07/2017,23343138,1,9660,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,RICHMOND FELLOWSHIP,Redacted,662712,200453,Not yet available,01/08/2017,23365522,1,78112.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Social Services & Welfare Organisations,71855,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,10/07/2017,23348542,1,30271.65,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,WAKEFIELD & DISTRICT CARERS ASSOCIATION,Redacted,3143673,1053295,Not yet available,24/08/2017,23383418,1,30271.65,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,11/07/2017,23348280,1,683.24,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,11/08/2017,23371807,1,683.24,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,19/09/2017,23399395,1,683.24,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,11/07/2017,23349700,1,17837,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,11/08/2017,23371810,1,17837,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,19/09/2017,23399397,1,17837,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,11/07/2017,23348279,1,27329.67,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,11/08/2017,23371806,1,27329.67,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Awaiting,N/A,Not yet available,19/09/2017,23399392,1,27329.67,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,YORKSHIRE MESMAC,Redacted,2958336,N/A,Not yet available,11/07/2017,23348514,1,39203.25,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,3560335,1073513,Not yet available,28/07/2017,23348737,1,975,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,3560335,1073513,Not yet available,16/08/2017,23374350,1,13093.09,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,PENDERELS TRUST,Redacted,3560335,1073513,Not yet available,25/07/2017,23362940,1,26186.18,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,WELL WOMEN CENTRE,Redacted,5206205,1107523,Not yet available,14/07/2017,23348549,1,5592.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Helplines - Other,98764,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,WELL WOMEN CENTRE,Redacted,5206205,1107523,Not yet available,11/08/2017,23371823,1,5592.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Helplines - Other,98764,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,WELL WOMEN CENTRE,Redacted,5206205,1107523,Not yet available,27/09/2017,23399429,1,5593.5,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Helplines - Other,98764,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Awaiting,N/A,Not yet available,11/07/2017,23348525,1,71666.67,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Awaiting,N/A,Not yet available,11/08/2017,23371817,1,71666.67,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Awaiting,N/A,Not yet available,19/09/2017,23399412,1,71666.67,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,CGL,Redacted,Awaiting,N/A,Not yet available,26/09/2017,23401497,1,59039.5,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Drug Misuse - Advice & Counselling,28465,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,DONCASTER & BASSETLAW TEACHING FT NHS,Redacted,Awaiting,N/A,Not yet available,31/07/2017,23365065,1,1282,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,DONCASTER & BASSETLAW TEACHING FT NHS,Redacted,Awaiting,N/A,Not yet available,11/07/2017,23346472,1,2111,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,DONCASTER & BASSETLAW TEACHING FT NHS,Redacted,Awaiting,N/A,Not yet available,31/08/2017,23386347,1,2238,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,2115499,296645,Not yet available,11/08/2017,23371798,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,2115499,296645,Not yet available,19/09/2017,23399352,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,ALZHEIMERS SOCIETY,Redacted,2115499,296645,Not yet available,07/07/2017,23348236,1,8860,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,Awaiting,N/A,Not yet available,18/07/2017,23352177,1,4487,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,Awaiting,N/A,Not yet available,11/07/2017,23348528,1,7820.91,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,Awaiting,N/A,Not yet available,11/08/2017,23371818,1,7820.91,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,Awaiting,N/A,Not yet available,19/09/2017,23399417,1,7820.91,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,Awaiting,N/A,Not yet available,21/09/2017,23401504,1,207176.4,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,Awaiting,N/A,Not yet available,11/07/2017,23348530,1,207176.4,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,P,Public Health,SPECTRUM COMMUNITY HEALTH CIC,Redacted,Awaiting,N/A,Not yet available,18/08/2017,23380852,1,207176.4,Nil,Adult Service Contracts,Revenue,Public Health,CAT06,Helplines - Sexuality and Sexual,98763,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,AGE UK WAKEFIELD DISTRICT,Redacted,4512958,1096511,Not yet available,19/09/2017,23399363,1,6245,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,AGE UK WAKEFIELD DISTRICT,Redacted,4512958,1096511,Not yet available,11/08/2017,23371800,1,6245,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,AGE UK WAKEFIELD DISTRICT,Redacted,4512958,1096511,Not yet available,07/07/2017,23348243,1,6245,Nil,Adult Service Contracts,Revenue,Adult Services,CAT04,Home Support Services,97878,Not yet available
